timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1757520000000,113830.7,114060.1,113112.2,113544.6,1,2025-09-10T16:00:00Z,"{'open': 113830.7, 'high': 114060.1, 'low': 113112.2, 'close': 113544.6}",True,29.770680686501407,,,,,,,,,898.9361899989599,12.014448457905216,19.34865165883168,-87.98555154209478,,114741.37142857142,100.0,2,-1359.0999999999913,-2.6930997513864
1757505600000,112280.7,114292.3,112280.7,113830.7,1,2025-09-10T12:00:00Z,"{'open': 112280.7, 'high': 114292.3, 'low': 112280.7, 'close': 113830.7}",True,35.089183054714795,,,,116776.73256574376,114999.80500000001,113222.87743425625,3553.8551314875076,0.17103189163744334,978.412176427606,34.984764699243875,21.0864913002503,-65.01523530075612,-123.2031673311452,114547.78571428572,100.0,3,-1248.6000000000058,-1.095905883988464
1757491200000,112484.5,112813.1,112062.1,112280.7,1,2025-09-10T08:00:00Z,"{'open': 112484.5, 'high': 112813.1, 'low': 112062.1, 'close': 112280.7}",True,24.336316323262977,,,,116946.23996066362,114834.64499999999,112723.05003933636,4223.189921327255,-0.10474310830836228,1034.8541638256336,5.144134604070862,17.38111592040665,-94.85586539592914,-174.9816459107842,114280.19047619046,100.0,2,-2914.600000000006,-2.282781146299031
1757476800000,111496.8,112537.9,111330.2,112484.5,1,2025-09-10T04:00:00Z,"{'open': 111496.8, 'high': 112537.9, 'low': 111330.2, 'close': 112484.5}",True,27.482964675174955,,,,116965.86742129707,114669.53499999999,112373.20257870291,4592.664842594153,0.024233734685987135,1047.2002949809453,23.172200586180608,21.100366629831782,-76.82779941381939,-166.10599132137412,114067.6119047619,100.0,3,-2995.699999999997,-2.2547929992622504
1757462400000,111497.1,111543.0,110877.5,111490.1,1,2025-09-10T00:00:00Z,"{'open': 111497.1, 'high': 111543.0, 'low': 110877.5, 'close': 111490.1}",True,22.55427735673554,,,,117041.14743362567,114444.465,111847.78256637433,5193.364867251337,-0.06887298996260023,1087.185988196592,11.273255920943766,13.196530370398413,-88.72674407905623,-190.9797768512324,113802.29285714285,100.0,2,-2910.2999999999884,-3.216450671164533
1757448000000,111259.4,111679.3,111032.5,111497.1,1,2025-09-09T20:00:00Z,"{'open': 111259.4, 'high': 111679.3, 'low': 111032.5, 'close': 111497.1}",True,22.659424310567402,,,,117043.65649476643,114228.93500000001,111414.2135052336,5629.442989532836,0.014723747077735288,1055.7298461825499,11.402072100255888,15.282509535793421,-88.5979278997441,-163.04701508142847,113526.26666666668,100.0,3,-2657.699999999997,-3.4491627136080396
1757433600000,110830.9,111355.8,110735.7,111261.1,1,2025-09-09T16:00:00Z,"{'open': 110830.9, 'high': 111355.8, 'low': 110735.7, 'close': 111261.1}",True,21.594915140309183,,,,116965.9873331214,113992.55,111019.1126668786,5946.874666242802,0.0406915138963724,1034.7062857409398,11.068042974510401,11.247790331903351,-88.9319570254896,-153.90674497378888,113212.11904761904,100.0,2,-2738.399999999994,-2.7441337617700534
1757419200000,112399.4,112921.4,110722.2,110830.9,1,2025-09-09T12:00:00Z,"{'open': 112399.4, 'high': 112921.4, 'low': 110722.2, 'close': 110830.9}",True,19.77150890230311,-1091.739821949508,,,116844.94097108426,113730.44499999999,110615.94902891573,6228.991942168534,0.03450814723793597,1117.8844081880154,2.7236964093311498,8.397937161365812,-97.27630359066885,-116.08179997380059,112956.97619047618,100.0,1,-3245.5,-2.911747907227737
1757404800000,112961.0,113140.3,112378.4,112399.3,1,2025-09-09T08:00:00Z,"{'open': 112961.0, 'high': 113140.3, 'low': 112378.4, 'close': 112399.3}",True,39.74645613763165,-1022.8315670947923,,,116366.01298388328,113516.05499999998,110666.09701611668,5699.915967766603,0.3040751817543806,1202.992664746015,42.02310255832023,18.604947314053927,-57.97689744167977,-47.514335698319364,112834.01190476191,100.0,2,-1984.800000000003,-1.4036903670630108
1757390400000,111669.0,113255.8,111589.8,112961.0,1,2025-09-09T04:00:00Z,"{'open': 111669.0, 'high': 113255.8, 'low': 111589.8, 'close': 112961.0}",True,45.025447961108455,-912.3794407317182,,,116173.87573886626,113409.50499999998,110645.13426113369,5528.741477732576,0.41887755978347635,1236.0646172641568,60.142377434519894,34.96305880072376,-39.857622565480106,-43.153607970971734,112727.84761904762,100.0,3,-975.3999999999942,-0.977765778022443
1757376000000,112030.1,112066.0,111075.5,111669.0,1,2025-09-09T00:00:00Z,"{'open': 112030.1, 'high': 112066.0, 'low': 111075.5, 'close': 111669.0}",True,36.9963000246557,-918.5109150543285,,,116022.01954400286,113247.76999999999,110473.52045599712,5548.499088005745,0.21545998747430004,1282.4528588881456,25.43451981195441,42.53333326826485,-74.56548018804558,-87.65129862207795,112558.14523809524,100.0,2,-1875.6000000000058,-2.373669067641399
1757361600000,112030.7,112481.7,111850.9,112030.1,1,2025-09-08T20:00:00Z,"{'open': 112030.7, 'high': 112481.7, 'low': 111850.9, 'close': 112030.1}",True,40.20567907708395,-884.0417178420757,,,115784.01376642725,113095.30999999998,110406.60623357272,5377.40753285453,0.3019101223978604,1248.899083253278,35.360116794636305,40.31233801370354,-64.63988320536369,-52.83540328825657,112413.10476190476,100.0,3,-1800.5999999999913,-1.6731264108748287
1757347200000,112587.6,112631.9,111925.2,112028.9,1,2025-09-08T16:00:00Z,"{'open': 112587.6, 'high': 112631.9, 'low': 111925.2, 'close': 112028.9}",True,40.19835080414986,-847.0571135550708,,,115481.45880735452,112936.98999999999,110392.52119264546,5088.937614709052,0.32155607540260356,1210.1705773066149,36.601215652222486,32.46528408627106,-63.398784347777514,-42.67757043829909,112273.71904761903,100.0,2,-251.8000000000029,-1.3348939535653934
1757332800000,112002.2,112877.7,111820.4,112587.5,1,2025-09-08T12:00:00Z,"{'open': 112002.2, 'high': 112877.7, 'low': 111820.4, 'close': 112587.5}",True,45.20513068290037,-763.8668154549523,,,115055.42583625327,112792.35499999998,110529.28416374669,4526.141672506579,0.454739596145577,1199.2512503561427,52.24783619506456,41.40305621397445,-47.75216380493544,-22.317022189731617,112174.88333333333,100.0,3,103.0,-1.0921482517457919
1757318400000,111220.3,112136.7,111196.6,112002.2,1,2025-09-08T08:00:00Z,"{'open': 111220.3, 'high': 112136.7, 'low': 111196.6, 'close': 112002.2}",True,41.30310343097584,-736.6747948300035,,,114833.8526935877,112672.44499999999,110511.03730641228,4322.815387175418,0.34495174094447234,1212.9404467592747,35.85333744152819,41.567463096271744,-64.1466625584718,-63.08308140269554,112046.75476190475,100.0,2,512.0999999999913,-0.2480390663756104
1757304000000,110997.9,111559.2,110852.5,111220.3,1,2025-09-08T04:00:00Z,"{'open': 110997.9, 'high': 111559.2, 'low': 110852.5, 'close': 111220.3}",True,36.74057213459268,-769.3491399833438,-862.7667974710051,93.41765748766136,114662.97058577606,112525.72,110388.46941422395,4274.5011715521105,0.19460296123255283,1208.4232719907548,19.65977265551013,35.92031543070096,-80.34022734448988,-98.56795788239573,111885.5238095238,100.0,1,-276.8000000000029,-1.1238881801492624
1757289600000,111086.9,111331.2,110558.4,110997.9,1,2025-09-08T00:00:00Z,"{'open': 111086.9, 'high': 111331.2, 'low': 110558.4, 'close': 110997.9}",True,35.53807158753659,-803.922497126463,-850.9979374020968,47.07544027563381,114499.3596928032,112375.64000000001,110251.92030719682,4247.439385606383,0.17563045050887113,1177.3073239914154,16.293467783791748,23.935525960276692,-83.70653221620826,-109.79342461685492,111783.89523809524,100.0,0,-263.20000000001164,-0.44147417573399933
1757275200000,111222.3,111559.8,110956.6,111086.9,1,2025-09-07T20:00:00Z,"{'open': 111222.3, 'high': 111559.8, 'low': 110956.6, 'close': 111086.9}",True,36.43467328812422,-814.7486601630808,-843.7480819542936,28.999421791212853,114269.3163583433,112226.16500000001,110183.01364165671,4086.302716686594,0.22119906943071643,1136.2996579920284,19.592941350930463,18.515393930077447,-80.40705864906954,-85.15758190839821,111718.4357142857,100.0,1,256.0,-0.367901945431775
1757260800000,111278.4,111316.8,110823.7,111222.4,1,2025-09-07T16:00:00Z,"{'open': 111278.4, 'high': 111316.8, 'low': 110823.7, 'close': 111222.4}",True,37.851959865857545,-803.1366949050134,-835.6258045444376,32.489109639424214,113896.92557751606,112068.08,110239.23442248395,3657.6911550321092,0.2687940386009481,1090.3568252783125,24.616297175057383,20.167568769926532,-75.38370282494262,-85.35470617060344,111705.39523809524,100.0,2,-1176.9000000000087,-0.03478304636572139
1757246400000,111256.3,111374.0,111003.6,111278.5,1,2025-09-07T12:00:00Z,"{'open': 111256.3, 'high': 111374.0, 'low': 111003.6, 'close': 111278.5}",True,38.46371401143199,-780.4112327238545,-824.5828901803211,44.17165745646662,113578.53378011334,111935.18500000001,110291.83621988668,3286.697560226661,0.3001991397240928,1038.9313377584326,26.696077704456272,23.63510541014804,-73.30392229554373,-70.04779036675066,111692.23333333332,100.0,3,-1682.5,0.4038584907277716
1757232000000,110722.6,111341.5,110687.5,111256.4,1,2025-09-07T08:00:00Z,"{'open': 110722.6, 'high': 111341.5, 'low': 110687.5, 'close': 111256.4}",True,38.303756386915595,-755.4757710978738,-810.7614663638317,55.285695265957884,113311.52753060323,111820.775,110330.02246939676,2981.505061206466,0.31070801879785315,1011.4362422042589,25.87677022317779,25.72971503423048,-74.12322977682221,-78.24825644134029,111690.63333333333,100.0,2,-412.6000000000058,-1.0168212791360878
1757217600000,110622.5,110886.8,110430.5,110722.6,1,2025-09-07T04:00:00Z,"{'open': 110622.5, 'high': 110886.8, 'low': 110430.5, 'close': 110722.6}",True,34.564735074021996,-769.9123664496437,-802.5916463809941,32.67927993135038,112913.96049187469,111665.37,110416.7795081253,2497.180983749393,0.12246629053515083,998.1836534753828,10.33872509114096,20.970524339591673,-89.66127490885904,-122.34667302887955,111632.66666666667,100.0,1,-1307.5,-1.9815688600490384
1757203200000,110170.4,110714.4,110158.0,110622.5,1,2025-09-07T00:00:00Z,"{'open': 110170.4, 'high': 110714.4, 'low': 110158.0, 'close': 110622.5}",True,33.89652662325456,-780.4343443867547,-798.1601859821463,17.72584159539167,112876.00988678438,111582.46,110288.91011321564,2587.0997735687415,0.12894357233242615,967.2133925128559,14.994512234488978,17.07000251626924,-85.00548776551102,-134.24421026029123,111479.73571428572,100.0,0,-1406.3999999999942,-0.9371445969785706
1757188800000,110010.7,110275.7,110001.3,110170.4,1,2025-09-06T20:00:00Z,"{'open': 110010.7, 'high': 110275.7, 'low': 110001.3, 'close': 110170.4}",True,30.9831942544579,-815.8491778772586,-801.6979843611689,-14.151193516089734,112829.02082497685,111466.755,110104.48917502316,2724.5316499536857,0.024191616558373544,942.4981501905088,5.878876373244042,10.40403789962466,-94.12112362675596,-161.53528427145642,111304.51666666668,100.0,-1,-2417.100000000006,-1.660000303489876
1757174400000,110345.9,110371.5,109931.9,110010.7,1,2025-09-06T16:00:00Z,"{'open': 110345.9, 'high': 110371.5, 'low': 109931.9, 'close': 110010.7}",True,30.002251255319464,-847.0380169039709,-810.7659908697293,-36.27202603424155,112895.38014477448,111392.785,109890.18985522553,3005.1902895489475,0.04010067022829188,906.57685374833,2.674994908004713,7.849461171912577,-97.3250050919953,-145.87690645503253,111197.45952380952,100.0,-2,-1991.5,-1.8014994345209114
1757160000000,110754.0,110973.3,110312.1,110345.9,1,2025-09-06T12:00:00Z,"{'open': 110754.0, 'high': 110973.3, 'low': 110312.1, 'close': 110345.9}",True,34.677092490668926,-835.081260963052,-815.6290448883939,-19.452216074658168,112904.15994814152,111335.225,109766.2900518585,3137.869896283024,0.18471446149761644,910.5785070520212,14.053907257790739,7.535926179679831,-85.94609274220926,-86.03958115349504,111084.80714285714,100.0,-1,-874.4000000000087,-1.9909847896080877
1757145600000,110782.2,110928.8,110645.1,110754.0,1,2025-09-06T08:00:00Z,"{'open': 110782.2, 'high': 110928.8, 'low': 110645.1, 'close': 110754.0}",True,39.93654315304375,-783.6418509128853,-809.2316060932922,25.589755180406883,112899.03675160279,111309.87,109720.7032483972,3178.333503205591,0.32510645926887216,887.1728994054489,27.907529363840215,14.878810509878557,-72.09247063615979,-57.756931375707175,110983.42380952383,100.0,0,-243.89999999999418,-1.1144423948815265
1757131200000,111047.7,111048.0,110654.6,110782.2,1,2025-09-06T04:00:00Z,"{'open': 111047.7, 'high': 111048.0, 'low': 110654.6, 'close': 110782.2}",True,40.29427536602876,-732.1603547093109,-793.8173558164959,61.65700110718501,112899.67616298374,111307.43500000001,109715.19383701628,3184.4823259674595,0.33506424396924656,851.9034065907736,38.5658563134979,26.842430978376285,-61.4341436865021,-48.228465574932535,110869.11904761905,100.0,1,-304.6999999999971,-0.3939029116087673
1757116800000,110629.7,111277.7,110509.3,111047.7,1,2025-09-06T00:00:00Z,"{'open': 110629.7, 'high': 111277.7, 'low': 110509.3, 'close': 111047.7}",True,43.694433815432504,-662.3026542112784,-767.5144154954525,105.21176128417403,112753.7976389067,111239.85500000001,109725.91236109332,3027.885277813388,0.436538216487918,845.938877548575,68.54229375268733,45.00522647667515,-31.45770624731268,-31.115858282084666,110809.57619047619,100.0,2,-174.6999999999971,0.04486571367566676
1757102400000,111564.1,111657.1,110353.5,110629.7,1,2025-09-05T20:00:00Z,"{'open': 111564.1, 'high': 111657.1, 'low': 110353.5, 'close': 110629.7}",True,39.84696692392616,-633.3679583314952,-740.6851240626611,107.31716573116591,112434.64903535215,111123.29000000001,109811.93096464787,2622.718070704286,0.31180211265808455,878.6289577236772,40.44748434964052,49.18521147194192,-59.55251565035948,-32.7402377817138,110785.96428571429,100.0,1,-648.8000000000029,-0.4115696810334946
1757088000000,110678.0,111567.5,110148.9,111564.0,1,2025-09-05T16:00:00Z,"{'open': 110678.0, 'high': 111567.5, 'low': 110148.9, 'close': 111564.0}",True,50.36693897173064,-528.949402205355,-698.3379796911998,169.38857748584485,112421.43458706861,111118.04000000001,109814.64541293141,2606.7891741372005,0.6710763587728941,917.1983178862721,94.6035242290746,67.86443411046749,-5.396475770925411,0.2816959906566291,110795.31904761905,100.0,2,307.6000000000058,0.3071323762119913
1757073600000,112311.5,113362.6,110229.5,110677.1,1,2025-09-05T12:00:00Z,"{'open': 112311.5, 'high': 113362.6, 'low': 110229.5, 'close': 110677.1}",True,42.727857209149555,-511.8619362694444,-661.0427710068487,149.18083473740433,112296.60277781915,111050.39000000001,109804.17722218088,2492.4255556382705,0.3502302308867097,1075.4770094658245,21.72151455971111,52.25750771280874,-78.27848544028889,58.17562132181899,110811.17380952383,100.0,1,-45.5,-0.5404458183746134
1757059200000,112921.5,112962.1,112106.8,112311.6,1,2025-09-05T08:00:00Z,"{'open': 112921.5, 'high': 112962.1, 'low': 112106.8, 'close': 112311.6}",True,55.97893255781357,-362.2536716612958,-601.2849511377382,239.03127947644236,112360.24135148272,111064.525,109768.80864851727,2591.4327029654523,0.9812299383939036,1161.8715087896942,69.36485265397742,61.89663048092104,-30.635147346022574,213.98588841302768,110906.83095238094,100.0,2,1689.1000000000058,0.9484398200912592
1757044800000,111274.0,112966.6,111097.0,112921.6,1,2025-09-05T04:00:00Z,"{'open': 111274.0, 'high': 112966.6, 'low': 111097.0, 'close': 112921.6}",True,59.724189151805895,-192.25000370149792,-519.4779616504902,327.2279579489923,112460.94720885105,111081.23000000001,109701.51279114897,2759.434417702083,1.1669373941970913,1212.423543876145,87.14548051418082,59.41061590928979,-12.854519485819177,196.74967656374903,110986.09523809525,100.0,3,2751.2000000000116,1.9860444028590367
1757030400000,110691.9,111460.3,110392.1,111273.9,1,2025-09-05T00:00:00Z,"{'open': 110691.9, 'high': 111460.3, 'low': 110392.1, 'close': 111273.9}",True,47.87556528731297,-188.30581936035014,-453.2435331924622,264.9377138321121,112362.4274487495,111044.81499999999,109727.20255125048,2635.2248974990216,0.5869318592949775,1306.5004335992776,39.117381292447476,65.20923815353524,-60.882618707552524,2.3905558986632403,110982.30714285714,100.0,2,1263.199999999997,0.5888494655246393
1757016000000,109744.3,111728.2,109700.9,110691.9,1,2025-09-04T20:00:00Z,"{'open': 109744.3, 'high': 111728.2, 'low': 109700.9, 'close': 110691.9}",True,44.51614223199529,-229.4970616074861,-408.49423887546703,178.99717726798093,112342.04952513098,111018.39500000002,109694.74047486906,2647.309050261916,0.3766691029263387,1357.986116913615,27.063932053417727,51.10893128668201,-72.93606794658227,-49.84835409119763,110984.23809523809,100.0,1,346.0,0.47335763508165535
1757001600000,109484.0,110181.6,109320.9,109745.2,1,2025-09-04T16:00:00Z,"{'open': 109484.0, 'high': 110181.6, 'low': 109320.9, 'close': 109745.2}",True,39.64317701901047,-334.6742791901779,-393.7302469384092,59.055967748231296,112391.20063673829,110955.75999999998,109520.31936326167,2870.8812734766107,0.07833156975732189,1358.915679991214,10.498057747977379,25.55979036461419,-89.50194225202262,-176.51216153067492,110930.73333333332,100.0,0,-1008.8000000000029,-0.2413401605480194
1756987200000,110794.0,111111.2,109293.5,109484.3,1,2025-09-04T12:00:00Z,"{'open': 110794.0, 'high': 111111.2, 'low': 109293.5, 'close': 109484.3}",True,38.3957773076835,-434.07666585252446,-401.7995307212323,-32.27713513129214,112445.47264192296,110875.63,109305.78735807705,3139.6852838459017,0.05685685850152574,1391.6859885632698,4.688997567029629,14.083662456141576,-95.31100243297037,-127.29768517073082,110917.43809523809,100.0,-1,-1297.8999999999942,-0.7808174114307748
1756972800000,110443.8,111124.2,110395.1,110794.0,1,2025-09-04T08:00:00Z,"{'open': 110443.8, 'high': 111124.2, 'low': 110395.1, 'close': 110794.0}",True,47.35158783685407,-402.5317931138852,-401.9459831997629,-0.5858099141223079,112416.21302803792,110854.21,109292.20697196209,3124.0060560758284,0.48072666988500073,1409.4155608087501,36.87547614951704,17.35417715484135,-63.12452385048296,-12.953562394421395,110965.03809523811,100.0,0,-253.6999999999971,0.036116077071708476
1756958400000,111145.2,111334.2,110271.7,110444.0,1,2025-09-04T04:00:00Z,"{'open': 111145.2, 'high': 111334.2, 'low': 110271.7, 'close': 110444.0}",True,45.45003020987679,-401.1501202489744,-401.78681060960525,0.636690360630837,112371.50379562103,110812.48500000002,109253.466204379,3118.0375912420277,0.3818215017564191,1384.6358778938393,28.27406551817351,23.279513078240058,-71.72593448182649,-22.240146604625,110975.00476190478,100.0,-1,-185.6999999999971,-0.30528370081113854
1756944000000,111700.4,112181.2,111120.1,111145.1,1,2025-09-04T00:00:00Z,"{'open': 111700.4, 'high': 112181.2, 'low': 111120.1, 'close': 111145.1}",True,49.79897722078275,-339.5678965485713,-389.34302779739846,49.775131248827165,112360.34530248467,110806.92,109253.49469751533,3106.8506049693387,0.6088497784409382,1409.8190294728504,45.503919785702074,36.88448715113088,-54.496080214297926,86.84488392137052,111025.44523809524,100.0,0,-418.8999999999942,0.0877100561290407
1756929600000,112191.8,112253.3,111594.1,111700.4,1,2025-09-03T20:00:00Z,"{'open': 112191.8, 'high': 112253.3, 'low': 111594.1, 'close': 111700.4}",True,52.99538715239649,-243.1525600704772,-360.10493425201423,116.95237418153704,112456.37507883924,110855.81000000001,109255.24492116079,3201.1301576784463,0.763841193078042,1388.2748130819323,59.150672138801966,44.30955248089251,-40.849327861198034,117.38214183679925,111098.37380952381,100.0,1,1023.2999999999884,0.9678232879597406
1756915200000,112196.3,112581.1,111662.8,112191.8,1,2025-09-03T16:00:00Z,"{'open': 112196.3, 'high': 112581.1, 'low': 111662.8, 'close': 112191.8}",True,55.68443400071901,-125.64250943867955,-313.2124492893473,187.56993985066777,112632.29404921576,110934.275,109236.25595078422,3396.0380984315416,0.870291782233184,1354.7051835760801,71.22705266520849,58.627214863237505,-28.772947334791507,130.85025495843007,111184.11190476191,100.0,2,-119.80000000000291,0.5627263274891569
1756900800000,111414.9,112501.5,110995.2,112196.3,1,2025-09-03T12:00:00Z,"{'open': 111414.9, 'high': 112501.5, 'low': 110995.2, 'close': 112196.3}",True,55.709421988310346,-31.785432625300018,-256.9270459565379,225.14161333123786,112780.29530800685,111035.56999999999,109290.84469199313,3489.4506160137244,0.8326397555744761,1365.5333847492172,71.33764223046862,67.2384556781597,-28.662357769531376,90.29272134347866,111256.79523809523,100.0,3,-725.3000000000029,1.372641675649251
1756886400000,111062.0,111678.6,110846.3,111414.9,1,2025-09-03T08:00:00Z,"{'open': 111062.0, 'high': 111678.6, 'low': 110846.3, 'close': 111414.9}",True,50.395531638325785,-20.22236181567132,-209.5861091283646,189.36374731269328,112791.91616603159,111105.78,109419.64383396841,3372.2723320631776,0.591665194729654,1364.4238572671304,52.13437860952032,64.89969116839914,-47.86562139047968,19.62847468743302,111272.49523809525,100.0,2,141.0,-0.7984037267744486
1756872000000,111001.6,111115.9,110498.5,111062.0,1,2025-09-03T04:00:00Z,"{'open': 111001.6, 'high': 111115.9, 'low': 110498.5, 'close': 111062.0}",True,48.1612170349233,-39.08408853957371,-175.48570501060644,136.40161647103272,112791.68408584295,111141.585,109491.48591415706,3300.1981716858863,0.47588478150106034,1332.422153176621,48.14734148267124,57.20645410755339,-51.85265851732876,-32.02436350752459,111234.57142857143,100.0,1,370.1000000000058,-1.6468062797551628
1756857600000,111207.6,111747.5,110844.5,111001.7,1,2025-09-03T00:00:00Z,"{'open': 111207.6, 'high': 111747.5, 'low': 110844.5, 'close': 111001.7}",True,47.77148031184268,-58.22664835413161,-152.0338936793115,93.80724532517988,112795.94520578104,111153.97,109511.99479421896,3283.9504115620803,0.45363206476446954,1301.7491422354337,46.50567640412715,48.92913216543957,-53.49432359587285,1.8720771713851838,111144.40952380953,100.0,0,1256.5,-0.24462160488667792
1756843200000,110767.0,111512.1,110671.0,111207.6,1,2025-09-02T20:00:00Z,"{'open': 110767.0, 'high': 111512.1, 'low': 110671.0, 'close': 111207.6}",True,49.28076203838561,-56.13575762932305,-132.8542664693138,76.71850883999076,112808.39815939536,111175.23999999999,109542.08184060462,3266.3163187907485,0.5099071849881323,1268.8456320757602,58.221803139068086,50.95827367528883,-41.778196860931914,-8.45563923441819,111058.82619047619,100.0,1,1723.300000000003,0.465887747884002
1756828800000,110794.8,111113.9,110152.4,110767.2,1,2025-09-02T16:00:00Z,"{'open': 110794.8, 'high': 111113.9, 'low': 110152.4, 'close': 110767.2}",True,46.20516941167327,-88.98949557849846,-124.08131229115075,35.09181671265229,112803.30659583128,111161.21500000001,109519.12340416874,3284.183191662538,0.38002648542861783,1253.5852297846354,44.82601289694593,49.85116414671372,-55.17398710305407,-62.092014064475784,111032.80714285714,100.0,0,-26.80000000000291,0.9312480181365563
