timestamp,open,high,low,close,volume,currency_volume,turnover,trades,time_iso,ohlc,is_closed,funding_rate,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
1756958400000,111147.8,111340.1,110266.3,110440.4,1479594,1336.8563,147959400,1,2025-09-04T04:00:00Z,"{'open': 111147.8, 'high': 111340.1, 'low': 110266.3, 'close': 110440.4}",True,5.34131179406e-05,54.375395865647704,,,,112758.29667069112,110352.525,107946.75332930886,4811.543341382261,0.5182633707659288,1237.2812222435948,49.45783417775459,68.2440401118069,-50.54216582224541,25.440244255643893,110833.74106213523,49.252802190166236,2045371,-355.5,0.21096491267867368,False,False,False,False,False,False,False
1756972800000,110440.5,111133.3,110389.7,110790.5,908374,819.9691,90837400,1,2025-09-04T08:00:00Z,"{'open': 110440.5, 'high': 111133.3, 'low': 110389.7, 'close': 110790.5}",True,5.34131179406e-05,57.62484589867748,,,,112571.97050336606,110510.25,108448.52949663394,4123.441006732115,0.56796508050981,1202.018277797624,57.74657890998637,59.81599099614129,-42.25342109001363,24.36701845521279,110933.99681725843,46.34106061160129,2953745,28.39999999999418,0.9940747493163171,False,False,False,False,False,False,False
1756987200000,110793.5,111119.9,109285.0,109478.3,2757638,2505.1269,275763800,1,2025-09-04T12:00:00Z,"{'open': 110793.5, 'high': 111119.9, 'low': 109285.0, 'close': 109478.3}",True,5.34131179406e-05,44.75795553528591,,,,112568.3501726504,110513.62,108458.88982734959,4109.460345300817,0.24806424371903607,1247.2241150977934,26.679767034424167,44.628060040721714,-73.32023296557583,-41.53045026471562,110838.09425399192,55.5107944163037,196107,-1731.3999999999942,-1.1892136802896058,False,False,False,False,False,False,False
1757001600000,109477.0,110170.0,109316.0,109750.3,1062132,967.4866,106213200,1,2025-09-04T16:00:00Z,"{'open': 109477.0, 'high': 110170.0, 'low': 109316.0, 'close': 109750.3}",True,5.34131179406e-05,47.38073718706212,,,,112488.14887372841,110563.88,108639.6111262716,3848.5377474568086,0.2886002286095201,1219.136678305094,33.1194658838015,39.18193727607068,-66.8805341161985,-64.86640187321775,110829.85829214752,47.496562237745266,1258239,-1252.0,-0.9134893614332004,False,False,False,False,False,False,False
1757016000000,109747.5,111732.8,109694.5,110683.7,1510007,1361.8889,151000700,1,2025-09-04T20:00:00Z,"{'open': 109747.5, 'high': 111732.8, 'low': 109694.5, 'close': 110683.7}",True,5.34131179406e-05,55.23514045994495,,,,112394.60173136179,110660.85,108927.09826863822,3467.5034627235727,0.5065897554957433,1277.6483441404448,42.51109355054399,34.103442156256556,-57.48890644945601,7.174259061634918,110964.45000910568,49.567821116229744,2768246,-378.1999999999971,-0.4729803245580197,False,False,False,False,False,False,False
1757030400000,110683.8,111458.0,110392.4,111273.9,1088083,980.4837,108808300,1,2025-09-05T00:00:00Z,"{'open': 110683.8, 'high': 111458.0, 'low': 110392.4, 'close': 111273.9}",True,5.34131179406e-05,59.36542740314175,,,,112379.33676089864,110764.94000000002,109150.54323910139,3228.7935217972554,0.6576316344058671,1262.502033844699,60.44921281381059,45.35992408271869,-39.55078718618941,32.308399539780694,110991.46620780407,47.660316251616614,3856329,-142.10000000000582,0.2446796147467136,False,False,False,False,False,False,False
1757044800000,111273.9,112960.0,111100.1,112919.4,1874931,1669.5332,187493100,1,2025-09-05T04:00:00Z,"{'open': 111273.9, 'high': 112960.0, 'low': 111100.1, 'close': 112919.4}",True,5.34131179406e-05,68.18040178756881,620.5865104926197,,,112654.49916260058,110951.31000000001,109248.12083739945,3406.3783252011344,1.07776612346304,1305.1733171415058,98.89523809523794,67.28518148653085,-1.1047619047620632,152.81267796392177,111120.60815195434,51.41528866751334,5731260,723.2999999999884,1.6724907461514706,False,False,False,False,False,True,False
1757059200000,112919.5,112962.1,112102.9,112314.8,942842,838.4056,94284200,1,2025-09-05T08:00:00Z,"{'open': 112919.5, 'high': 112962.1, 'low': 112102.9, 'close': 112314.8}",True,5.34131179406e-05,62.790575575380124,677.8110951700655,,,112826.40408947018,111051.6,109276.79591052984,3549.6081789403397,0.8558702640743573,1273.3180802028276,82.39645372712187,80.58030154539013,-17.603546272878134,146.92517115919173,111185.22657659532,47.1042040495179,4788418,130.6999999999971,0.8067063976448651,False,False,False,False,False,False,False
1757073600000,112310.5,113369.7,110215.7,110678.0,5297071,4733.6202,529707100,1,2025-09-05T12:00:00Z,"{'open': 112310.5, 'high': 113369.7, 'low': 110215.7, 'close': 110678.0}",True,5.34131179406e-05,51.029464012309326,584.3498883484717,,,112816.73328120701,111075.10500000001,109333.47671879301,3483.256562413997,0.3859960520034719,1407.6525030454827,34.102871691923546,71.79818783809445,-65.89712830807646,34.47906147535898,111248.07257689127,62.79726608312433,-508653,-1022.3999999999942,-1.3530773351301923,False,False,False,False,False,False,False
1757088000000,110679.9,111580.0,110158.8,111559.3,1012380,912.7062,101238000,1,2025-09-05T16:00:00Z,"{'open': 110679.9, 'high': 111580.0, 'low': 110158.8, 'close': 111559.3}",True,5.34131179406e-05,55.82705377620744,574.7691720255825,,,112801.28930933971,111168.07000000002,109534.85069066033,3266.4386186793854,0.6197726471156391,1408.6201813993764,55.678507601537554,57.39261100686099,-44.321492398462446,-6.45143744939579,111239.93093361815,47.77645506168916,503727,415.0,-0.5569416699871041,False,False,False,False,False,False,False
1757102400000,111565.9,111660.0,110308.1,110628.7,1158860,1044.8838,115886000,1,2025-09-05T20:00:00Z,"{'open': 111565.9, 'high': 111660.0, 'low': 110308.1, 'close': 110628.7}",True,5.34131179406e-05,50.23097497882314,486.47693932786933,,,112802.1495427534,111159.70999999999,109517.27045724659,3284.8790855068073,0.33834717011567933,1404.568739870849,32.895928709574704,40.89243600101194,-67.1040712904253,-38.864232365690675,111151.37140365932,48.23233942057232,-655133,188.3000000000029,-0.959441506028624,False,False,False,False,False,False,False
1757116800000,110631.9,111283.1,110515.8,111047.9,362593,326.9522,36259300,1,2025-09-06T00:00:00Z,"{'open': 110631.9, 'high': 111283.1, 'low': 110515.8, 'close': 111047.9}",True,5.34131179406e-05,52.53889049962737,445.1986722361762,,,112807.30107083784,111174.0,109540.69892916216,3266.602141675685,0.4613971966799362,1359.0495441657883,43.15861629985055,43.91101753698761,-56.84138370014945,-31.062378030213853,111081.59975813124,45.88732172920342,-292540,257.3999999999942,-0.08673409252657018,False,False,False,False,False,False,False
1757131200000,111047.8,111047.8,110655.4,110783.1,306571,276.7507,30657100,1,2025-09-06T04:00:00Z,"{'open': 111047.8, 'high': 111047.8, 'low': 110655.4, 'close': 110783.1}",True,5.34131179406e-05,50.93219148192763,386.66101372006233,,,112794.66822667384,111152.67,109510.67177332616,3283.996453347674,0.38746333765882834,1290.010291011089,36.67588807011548,37.576811026513575,-63.32411192988452,-43.104814950234655,111062.26929198169,45.718903855198086,-599111,1304.800000000003,0.3103031137156436,False,False,False,False,False,False,False
1757145600000,110783.0,110927.5,110646.1,110754.1,199551,180.166,19955100,1,2025-09-06T08:00:00Z,"{'open': 110783.0, 'high': 110927.5, 'low': 110646.1, 'close': 110754.1}",True,5.34131179406e-05,50.74915101594265,334.0783922191622,,,112790.34833872617,111140.26000000001,109490.17166127385,3300.176677452313,0.38298808283860936,1217.9666987960106,35.96592160991032,38.60014199329211,-64.03407839008968,-45.70961861735574,111032.34307955691,45.37628173598279,-798662,1003.8000000000029,-0.03285480253270287,False,False,False,False,False,False,False
1757160000000,110754.0,110970.5,110311.9,110341.0,588948,532.2875,58894800,1,2025-09-06T12:00:00Z,"{'open': 110754.0, 'high': 110970.5, 'low': 110311.9, 'close': 110341.0}",True,5.34131179406e-05,48.09748398609906,256.1201743228012,440.461155376002,-184.34098105320084,112790.66980493846,111104.215,109417.76019506154,3372.9096098769223,0.27372207136382576,1178.011934596296,25.852571792298107,32.83146049077464,-74.14742820770189,-69.76988211777505,111044.33438476246,46.934555407398555,-1387610,-342.6999999999971,0.7880100439995844,False,False,False,False,False,False,False
1757174400000,110347.8,110370.9,109921.1,110011.6,584967,530.9612,58496700,1,2025-09-06T16:00:00Z,"{'open': 110347.8, 'high': 110370.9, 'low': 109921.1, 'close': 110011.6}",True,5.34131179406e-05,46.03208510172546,165.84612697582634,385.53814969596687,-219.69202272014053,112778.62273848751,111033.995,109289.36726151248,3489.2554769750277,0.20698763482737476,1125.9967964108455,17.788332068450714,26.535608490219715,-82.21166793154929,-108.64723154129996,111028.14134389571,46.91981861187593,-1972577,-1262.2999999999884,0.23808590956015874,False,False,False,False,False,False,False
1757188800000,110011.5,110265.8,110002.0,110170.5,211565,192.0689,21156500,1,2025-09-06T20:00:00Z,"{'open': 110011.5, 'high': 110265.8, 'low': 110002.0, 'close': 110170.5}",True,5.34131179406e-05,47.20974616253405,105.90439612590126,329.61139898195376,-223.7070028560525,112630.27869809797,110932.71500000001,109235.15130190205,3395.127396195923,0.2754973787275151,1064.4113109529283,21.079507610331316,21.573470490360048,-78.92049238966868,-96.4619204281686,111198.25932986682,45.47745213434418,-1761012,-2748.899999999994,-0.46366357467269087,False,False,False,False,False,False,False
1757203200000,110170.4,110715.9,110158.0,110625.4,359369,325.1979,35936900,1,2025-09-07T00:00:00Z,"{'open': 110170.4, 'high': 110715.9, 'low': 110158.0, 'close': 110625.4}",True,5.34131179406e-05,50.53740142611762,94.0229329685535,282.49370577927374,-188.47077281072023,112455.75553710232,110854.78,109253.80446289768,3201.9510742046405,0.42836242819325954,1028.2319315991474,25.329233783195335,21.39902448732579,-74.67076621680467,-51.64604009924788,111281.63126269137,46.18268982474442,-1401643,-1689.4000000000087,-0.5827961453674222,False,False,False,False,False,False,False
1757217600000,110623.2,110892.1,110433.4,110724.8,418495,378.2616,41849500,1,2025-09-07T04:00:00Z,"{'open': 110623.2, 'high': 110892.1, 'low': 110433.4, 'close': 110724.8}",True,5.34131179406e-05,51.260374128961104,91.57195262625464,244.30935514866994,-152.7374025224153,112359.69528544051,110806.0,109252.30471455949,3107.39057088102,0.4738687499534457,987.5510793420663,23.305109319723922,23.237950237750187,-76.69489068027607,-23.678679053083307,111324.83395459021,46.48091550829753,-983148,46.80000000000291,-1.9435101497174014,False,False,False,False,False,False,False
1757232000000,110722.4,111357.0,110682.2,111251.7,529123,476.4185,52912300,1,2025-09-07T08:00:00Z,"{'open': 110722.4, 'high': 111357.0, 'low': 110682.2, 'close': 111251.7}",True,5.34131179406e-05,55.01398296012225,130.64002269851335,221.57548865863862,-90.93546596012527,112370.43831550129,110811.37,109252.3016844987,3118.1366310025915,0.6412157490540817,965.2117165319188,38.58377312532606,29.072705409415107,-61.41622687467394,38.13400602237406,111338.39573459726,47.07190608283665,-454025,-307.6000000000058,-0.9465359863526497,False,False,False,False,False,False,False
1757246400000,111255.9,111371.9,111004.2,111269.2,312441,281.0656,31244100,1,2025-09-07T12:00:00Z,"{'open': 111255.9, 'high': 111371.9, 'low': 111004.2, 'close': 111269.2}",True,5.34131179406e-05,55.1375618322705,161.1561457158241,209.49162007007573,-48.33547435425163,112414.29097381943,110852.81000000001,109291.3290261806,3122.9619476388325,0.6333317558719547,922.5323082082101,39.09122542480991,33.660035956619964,-60.90877457519009,49.92200348989181,111184.45316689808,46.00044507638168,-141584,640.5,0.5341621641157205,False,False,False,False,False,False,False
1757260800000,111277.5,111316.8,110826.0,111209.1,297947,268.2385,29794700,1,2025-09-07T16:00:00Z,"{'open': 111277.5, 'high': 111316.8, 'low': 110826.0, 'close': 111209.1}",True,5.34131179406e-05,54.58300604688603,178.4339498380432,203.2800860236692,-24.846136185626023,112442.52378930942,110873.73999999999,109304.95621069057,3137.5675786188513,0.6068853471986856,891.6942861933383,37.34848924201135,38.341162597382436,-62.65151075798865,32.99441034297549,111079.41907284678,45.92514157076124,-439531,161.20000000001164,-0.3139137660419141,False,False,False,False,False,False,False
1757275200000,111221.9,111561.0,110947.8,111086.0,415502,373.6382,41550200,1,2025-09-07T20:00:00Z,"{'open': 111221.9, 'high': 111561.0, 'low': 110947.8, 'close': 111086.0}",True,5.34131179406e-05,53.398345973249214,180.1173126137146,198.6475313416783,-18.5302187279637,112387.58092450554,110954.125,109520.66907549446,2866.911849011085,0.5459989727432635,871.8018371795281,66.99062625797907,47.81011364160011,-33.00937374202093,38.000428015849366,110818.8949528324,46.68743170289598,-855033,302.8999999999942,0.41336470554205457,False,False,False,False,False,False,False
1757289600000,111084.8,111320.4,110560.0,110998.0,906711,817.0588,90671100,1,2025-09-08T00:00:00Z,"{'open': 111084.8, 'high': 111320.4, 'low': 110560.0, 'close': 110998.0}",True,5.34131179406e-05,52.520785969885765,172.36362461614772,193.3907499965722,-21.02712538042448,112339.30038838356,111016.50999999998,109693.7196116164,2645.580776767165,0.4930034266341325,863.8445630952757,61.92995571913266,55.423023739707695,-38.07004428086734,-7.071547012717513,110795.37256715362,49.86762198013531,-1761744,243.89999999999418,-0.044935563842264624,False,False,False,False,False,False,False
1757304000000,110997.9,111565.0,110852.1,111218.1,609707,548.5917,60970700,1,2025-09-08T04:00:00Z,"{'open': 110997.9, 'high': 111565.0, 'low': 110852.1, 'close': 111218.1}",True,5.34131179406e-05,54.53341354850315,181.88237476488575,191.08907495023493,-9.206700185349177,112359.62423593391,111043.23000000001,109726.83576406611,2632.788471867796,0.5664200720523271,853.0628085884699,78.89774317172605,69.27277504961259,-21.102256828273948,31.4442511649954,110823.63087688081,48.00307543454927,-1152037,877.1000000000058,0.39265916913319815,False,False,False,False,False,False,False
1757318400000,111224.3,112163.6,111196.6,112002.3,1271704,1137.7085,127170400,1,2025-09-08T08:00:00Z,"{'open': 111224.3, 'high': 112163.6, 'low': 111196.6, 'close': 112002.3}",True,5.34131179406e-05,60.89396993508185,249.82461633709318,202.8361832276066,46.98843310948658,112458.3847250287,111079.65,109700.91527497128,2757.469450057426,0.8346002618381843,861.2011794035792,92.80713489409129,77.87827792831666,-7.192865105908714,112.35432321702504,110991.94537613078,52.28544238464951,119667,1990.699999999997,1.1270011674511347,False,False,True,False,False,False,False
1757332800000,112002.3,112880.5,111811.0,112589.8,2085380,1857.5639,208538000,1,2025-09-08T12:00:00Z,"{'open': 112002.3, 'high': 112880.5, 'low': 111811.0, 'close': 112589.8}",True,5.34131179406e-05,64.86011676446984,347.0748099752964,231.68390857714456,115.39090139815181,112358.9314257262,111063.17,109767.4085742738,2591.522851452406,1.0890860654168697,876.0796665890377,90.17706291815917,87.29398032799217,-9.822937081840834,208.4829362474687,111338.0637586955,56.97573413693029,2205047,2419.300000000003,2.038045694710038,False,False,False,False,False,True,False
1757347200000,112589.8,112630.0,111915.9,112061.1,822685,732.9103,82268500,1,2025-09-08T16:00:00Z,"{'open': 112589.8, 'high': 112630.0, 'low': 111915.9, 'close': 112061.1}",True,5.34131179406e-05,59.055524580941196,377.13721456388885,260.77456977449344,116.3626447893954,112301.16935710216,111050.48500000002,109799.80064289787,2501.368714204291,0.9040248022057303,864.5096904041069,72.31195512603921,85.09871764609655,-27.688044873960795,181.32927207157167,111425.50314558695,48.93651873217053,1382362,1435.7000000000116,1.8629853579077114,False,False,False,False,False,False,False
1757361600000,112063.3,112479.4,111859.9,112030.0,637433,568.4273,63743300,1,2025-09-08T20:00:00Z,"{'open': 112063.3, 'high': 112479.4, 'low': 111859.9, 'close': 112030.0}",True,5.34131179406e-05,58.722608260666235,393.9116088761657,287.4019775948279,106.50963128133782,112425.78268413804,111118.085,109810.38731586197,2615.3953682760766,0.8486719488232012,847.008998232385,71.26106643238488,77.91669482552776,-28.738933567615113,150.68564514911958,111527.5338048913,47.869356485140216,744929,1305.199999999997,1.6878383959408372,False,False,False,False,False,False,False
1757376000000,112030.1,112072.3,111081.3,111672.0,1339746,1201.8538,133974600,1,2025-09-09T00:00:00Z,"{'open': 112030.1, 'high': 112072.3, 'low': 111081.3, 'close': 111672.0}",True,5.34131179406e-05,54.88685864266872,374.00651486012794,304.7228850478879,69.28362981224001,112439.91772465993,111123.72,109807.52227534007,2632.3954493198544,0.7082817762588295,857.2940697872147,58.01632794858433,67.19644983566947,-41.98367205141567,67.73381297854961,111619.811620356,52.13124422858642,-594817,420.3000000000029,0.9460756752066035,False,False,False,False,False,False,False
1757390400000,111669.4,113270.5,111594.1,112960.8,1945108,1728.2135,194510800,1,2025-09-09T04:00:00Z,"{'open': 111669.4, 'high': 113270.5, 'low': 111594.1, 'close': 112960.8}",True,5.34131179406e-05,64.00278820298385,456.9594296354917,335.17019396540866,121.78923567008303,112758.20285131081,111240.325,109722.44714868919,3035.7557026216236,1.0667369737671035,915.8016362309846,90.04979919678725,73.10906452591882,-9.950200803212757,168.65474420589803,111806.80526139122,55.50771332367196,1350291,1691.6000000000058,2.019421123361704,False,False,False,False,False,True,False
1757404800000,112960.9,113139.2,112378.8,112402.8,1049967,930.7673,104996700,1,2025-09-09T08:00:00Z,"{'open': 112960.9, 'high': 113139.2, 'low': 112378.8, 'close': 112402.8}",True,5.34131179406e-05,58.49183767523413,472.2306941502611,362.5822940023792,109.64840014788194,112904.45960795916,111308.07000000002,109711.68039204089,3192.779215918272,0.8428768248496403,904.7015193573425,69.41595290966144,72.49402668501101,-30.58404709033856,141.30531087361703,111913.18253945654,49.9024794103452,300324,1193.699999999997,1.0346808183605336,False,False,False,False,False,False,False
1757419200000,112402.8,112937.8,110720.6,110837.1,2382276,2130.3838,238227600,1,2025-09-09T12:00:00Z,"{'open': 112402.8, 'high': 112937.8, 'low': 110720.6, 'close': 110837.1}",True,5.34131179406e-05,46.415181379413376,353.9146684094012,360.8487688837836,-6.934100474382376,112903.77799382799,111310.76999999999,109717.762006172,3186.015987655992,0.3513284296641364,998.4514108318178,10.223206050544395,56.562986052331034,-89.77679394945561,18.6098567972071,111880.78125808614,56.881607392274894,-2081952,-248.89999999999418,-0.38833747344277775,False,False,False,True,False,False,False
1757433600000,110834.2,111356.1,110727.0,111258.6,740769,667.2284,74076900,1,2025-09-09T16:00:00Z,"{'open': 110834.2, 'high': 111356.1, 'low': 110727.0, 'close': 111258.6}",True,5.34131179406e-05,49.44153078058,290.80764347387594,346.8405438018021,-56.03290032792614,112908.79419566989,111335.995,109763.1958043301,3145.598391339794,0.47539577836348496,972.0691672009741,25.773842464490162,35.13766714156534,-74.22615753550984,-24.26887029769914,111870.432088664,48.00764139186614,-1341183,260.6000000000058,0.0445107459731263,False,False,False,False,False,False,False
1757448000000,111256.1,111680.0,111042.5,111497.9,574037,515.4188,57403700,1,2025-09-09T20:00:00Z,"{'open': 111256.1, 'high': 111680.0, 'low': 111042.5, 'close': 111497.9}",True,5.34131179406e-05,51.129084400329916,257.1402291400591,328.9004808694535,-71.76025172939438,112899.67955639366,111393.84,109888.00044360633,3011.6791127873294,0.5345521538327799,948.1713695437617,34.602471868658704,23.533173461231087,-65.39752813134129,2.7872669004725132,111866.3608986541,47.202135992654355,-767146,279.79999999998836,0.37079379939865886,False,False,False,False,False,False,False
1757462400000,111499.4,111557.8,110876.7,111501.7,1137594,1023.3247,113759400,1,2025-09-10T00:00:00Z,"{'open': 111499.4, 'high': 111557.8, 'low': 110876.7, 'close': 111501.7}",True,5.34131179406e-05,51.15696434413921,228.1353862387623,308.7474619433153,-80.61207570455298,112834.19933407074,111468.345,110102.49066592926,2731.7086681414803,0.5122103064609335,929.0948431477791,34.7426674045378,31.706327245895555,-65.2573325954622,-16.28562200901416,111840.7693982248,50.24114532533654,370448,-500.6000000000058,0.4537919602154968,False,False,False,False,False,False,False
1757476800000,111501.8,112537.2,111336.0,112486.2,1437433,1285.9423,143743300,1,2025-09-10T04:00:00Z,"{'open': 111501.8, 'high': 112537.2, 'low': 111336.0, 'close': 112486.2}",True,5.34131179406e-05,57.86374574993255,281.346573296265,303.2672842139052,-21.920710917640235,112881.1492089556,111584.13,110287.11079104441,2594.038417911186,0.8477473555408528,948.5309257800803,71.064379265818,46.80317284633818,-28.93562073418199,74.35380158690593,111880.20430234358,51.82979851545892,1807881,-103.60000000000582,1.1401921090182185,False,False,False,False,False,False,False
1757491200000,112484.3,112817.9,112058.0,112280.4,1128331,1003.848,112833100,1,2025-09-10T08:00:00Z,"{'open': 112484.3, 'high': 112817.9, 'low': 112058.0, 'close': 112280.4}",True,5.34131179406e-05,56.12870042755155,303.4129269932164,303.29641276976747,0.11651422344891671,112919.07579874704,111666.88,110414.68420125297,2504.3915974940755,0.7449776626841765,935.0572882243598,61.17102631475712,55.65935766170431,-38.82897368524288,95.96664345261227,111962.06507636854,50.055570166864186,679550,219.29999999998836,0.24829847244207595,False,False,True,False,False,False,False
