timestamp,open,high,low,close,volume,currency_volume,turnover,trades,time_iso,ohlc,is_closed,funding_rate,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
1757649600000,115185.7,115506.5,115068.9,115359.0,270133,234.236,27013300,1,2025-09-12T04:00:00Z,"{'open': 115185.7, 'high': 115506.5, 'low': 115068.9, 'close': 115359.0}",True,5.34131179406e-05,62.86979927325792,,,,115819.10627095193,114670.085,113521.06372904808,2298.042541903851,0.7997833971468825,497.95506518302034,59.2429990196496,60.2071804971151,-40.7570009803504,86.82197035640877,115231.45430503233,48.74755357929364,323094,1065.6000000000058,0.7774150403908078,False,False,False,False,False,False,False
1757653200000,115358.9,115650.6,115313.8,115608.2,333698,288.8649,33369800,1,2025-09-12T05:00:00Z,"{'open': 115358.9, 'high': 115650.6, 'low': 115313.8, 'close': 115608.2}",True,5.34131179406e-05,66.21808433723439,347.3766885721707,,,115914.61530334261,114756.55999999998,113598.50469665736,2316.1106066852517,0.8677026466446935,486.44398909851907,68.61822539837534,60.262972562485366,-31.381774601624652,99.15184378404793,115302.04307128032,50.06125353748983,656792,1207.5,0.900710618784704,False,False,False,False,False,False,False
1757656800000,115608.1,115609.7,115255.0,115312.3,357367,309.5451,35736700,1,2025-09-12T06:00:00Z,"{'open': 115608.1, 'high': 115609.7, 'low': 115255.0, 'close': 115312.3}",True,5.34131179406e-05,59.37177140975657,335.41168782564637,,,115953.80107746596,114819.89000000001,113685.97892253406,2267.8221549318987,0.7171290191028122,477.0337041629104,55.484042789293945,61.1150890691063,-44.515957210706055,73.74519675806324,115338.73948513385,50.56932484537457,299425,927.4000000000087,0.8914775481348955,False,False,False,False,False,False,False
1757660400000,115312.3,115395.8,115071.3,115075.0,312505,271.2746,31250500,1,2025-09-12T07:00:00Z,"{'open': 115312.3, 'high': 115395.8, 'low': 115071.3, 'close': 115075.0}",True,5.34131179406e-05,54.50486640972696,303.2851295447326,,,115947.64867524312,114873.49000000002,113799.33132475692,2148.317350486206,0.5937989910821949,466.1384395798454,44.95095210617425,56.35107343128118,-55.04904789382575,42.32869986321466,115346.45655052853,49.540524646675046,-13080,595.8000000000029,0.5894194703354114,False,False,False,False,False,False,False
1757664000000,115075.0,115277.0,114950.0,115052.8,353379,307.1228,35337900,1,2025-09-12T08:00:00Z,"{'open': 115075.0, 'high': 115277.0, 'low': 114950.0, 'close': 115052.8}",True,5.34131179406e-05,54.058413071644814,272.88756816173554,,,115918.19412992708,114928.33499999999,113938.4758700729,1979.718259854184,0.5628700570803336,456.1999796098565,41.509521382569964,47.31483875934605,-58.490478617430036,25.902024946084502,115367.71568760995,50.52806750431281,-366459,-26.0,0.5839057428034722,False,False,False,False,False,False,False
1757667600000,115053.0,115132.2,114877.1,115049.9,241858,210.3408,24185800,1,2025-09-12T09:00:00Z,"{'open': 115053.0, 'high': 115132.2, 'low': 114877.1, 'close': 115049.9}",True,5.34131179406e-05,53.99619255124417,245.73064607351262,,,115930.5243270479,114950.05,113969.57567295211,1960.9486540957878,0.5509192322763968,441.83569535200894,39.11851032093533,41.85966126989319,-60.88148967906467,11.318854857430802,115376.08898119208,47.780441740106546,-608317,-428.90000000000873,0.49851850816567295,False,False,False,False,False,False,False
1757671200000,115049.8,115082.0,114923.2,114980.0,164774,143.2883,16477400,1,2025-09-12T10:00:00Z,"{'open': 115049.8, 'high': 115082.0, 'low': 114923.2, 'close': 114980.0}",True,5.34131179406e-05,52.42975867552758,216.077437644577,,,115929.73582517564,114976.60499999998,114023.47417482433,1906.2616503513127,0.501780972721868,421.6188599697228,30.829404755737706,37.152478819747664,-69.1705952442623,3.1936631000587563,115380.22396548478,45.9216339044001,-773091,-852.3999999999942,-0.08585421467724977,False,False,False,False,False,False,False
1757674800000,114976.4,115146.9,114892.3,114903.5,129485,112.6139,12948500,1,2025-09-12T11:00:00Z,"{'open': 114976.4, 'high': 115146.9, 'low': 114892.3, 'close': 114903.5}",True,5.34131179406e-05,50.696374705054815,184.279881893759,,,115890.33828006145,115014.225,114138.11171993856,1752.2265601228864,0.43680897064347635,409.68894140045626,25.785932078645818,31.911282385106286,-74.21406792135419,-5.214829571475567,115385.8420827383,45.057441091945634,-902576,-465.3999999999942,-0.49818668015255,False,False,False,False,False,False,False
1757678400000,114903.5,115163.7,114728.2,115056.9,253656,220.7085,25365600,1,2025-09-12T12:00:00Z,"{'open': 114903.5, 'high': 115163.7, 'low': 114728.2, 'close': 115056.9}",True,5.34131179406e-05,53.98182510800754,169.50424839218613,,,115883.28837048404,115043.61499999999,114203.94162951595,1679.3467409680889,0.5079108141731022,411.5325884432808,20.71203528670429,25.775790707029273,-79.28796471329571,-10.864795171763232,115408.70169217527,48.714668732173216,-648920,-338.8000000000029,-0.6695017974245548,False,False,False,False,False,False,False
1757682000000,115056.8,115188.8,114778.9,115146.0,373516,324.9618,37351600,1,2025-09-12T13:00:00Z,"{'open': 115056.8, 'high': 115188.8, 'low': 114778.9, 'close': 115146.0}",True,5.34131179406e-05,55.82322086485787,163.10391731956042,231.7190305114713,-68.61511319191086,115884.63551013485,115072.10499999998,114259.57448986512,1625.061020269728,0.5454721386325256,411.4159749830471,26.326402016383295,24.274789793911136,-73.6735979836167,-6.1051544304473735,115385.13437064321,52.03374835125581,-275404,-39.69999999999709,-0.1932063147000571,False,False,False,False,False,False,False
1757685600000,115140.1,115474.1,114856.0,115242.3,360886,313.3377,36088600,1,2025-09-12T14:00:00Z,"{'open': 115140.1, 'high': 115474.1, 'low': 114856.0, 'close': 115242.3}",True,5.34131179406e-05,57.789181370909766,163.9127300994587,218.1577704290688,-54.24504032961008,115851.47806340516,115119.55,114387.62193659485,1463.8561268103076,0.5838538690735052,426.17911962711554,40.305762446100026,29.114733249729202,-59.694237553899974,18.308919907097618,115259.2045709574,51.65439359507468,85482,-116.69999999999709,-0.13293389615037146,False,False,False,False,False,False,False
1757689200000,115249.5,115274.0,114912.6,115092.4,153952,133.7647,15395200,1,2025-09-12T15:00:00Z,"{'open': 115249.5, 'high': 115274.0, 'low': 114912.6, 'close': 115092.4}",True,5.34131179406e-05,53.77737151818981,150.7206292278861,204.67034218883225,-53.94971296094616,115808.14766126889,115154.13499999998,114500.12233873107,1308.025322537811,0.45280290149107455,421.5520396537498,39.21610853881751,35.28275766710028,-60.78389146118249,-14.45909502838332,115199.47607608445,45.76696419217504,-68470,-515.8000000000029,-0.0809996379758971,False,False,False,False,False,False,False
1757692800000,115092.3,115496.3,115000.9,115466.9,307431,266.7228,30743100,1,2025-09-12T16:00:00Z,"{'open': 115092.3, 'high': 115496.3, 'low': 115000.9, 'close': 115466.9}",True,5.34131179406e-05,61.052042533394136,168.5419675281737,197.44466725670057,-28.90269972852687,115771.48025128937,115208.23499999999,114644.9897487106,1126.4905025787593,0.729620222636474,426.8268939641968,80.08456201214116,53.202144332352894,-19.915437987858837,38.106634957415835,115190.77798377092,50.29223403621201,238961,154.59999999999127,0.09353409790306277,False,False,False,False,False,False,False
1757696400000,115466.9,115933.2,115374.0,115815.2,415233,358.6956,41523300,1,2025-09-12T17:00:00Z,"{'open': 115466.9, 'high': 115933.2, 'low': 115374.0, 'close': 115815.2}",True,5.34131179406e-05,66.3555004608389,208.36846371754655,199.6294265488698,8.73903716867676,115791.54167865968,115275.035,114758.52832134033,1033.0133573193452,1.0229022414596012,436.2821158238968,90.20746887966806,69.83604647687558,-9.792531120331951,140.66977810530784,115242.2487041589,53.24335139729074,654194,740.1999999999971,0.17905304295024058,False,False,True,False,False,True,False
1757700000000,115815.2,116500.0,115762.2,116488.7,476656,409.957,47665600,1,2025-09-12T18:00:00Z,"{'open': 115815.2, 'high': 116500.0, 'low': 115762.2, 'close': 116488.7}",True,5.34131179406e-05,73.7881135757034,290.92348536200006,217.88823831149585,73.03524705050421,116076.14335903476,115345.52999999998,114614.91664096521,1461.226718069549,1.2823358181612459,457.81910755076154,99.36223050005627,89.8847537972885,-0.6377694999437235,249.62560249682014,115351.30691283951,54.886795008692104,1130850,1435.8999999999942,1.0201860512711949,False,True,False,False,False,True,False
1757703600000,116488.7,116729.0,116249.7,116674.0,575401,493.8137,57540100,1,2025-09-12T19:00:00Z,"{'open': 116488.7, 'high': 116729.0, 'low': 116249.7, 'close': 116674.0}",True,5.34131179406e-05,75.39843542296049,367.06974465196254,247.7245395795892,119.34520507237335,116337.45156303512,115405.29,114473.12843696486,1864.3231260702596,1.1805204431885556,459.35345701142165,97.25109956017593,95.60693297996676,-2.7489004398240664,243.21426485435768,115492.6248292989,57.4745835280737,1706251,1624.1000000000058,1.3895285683250054,False,True,False,False,False,True,False
1757707200000,116674.0,116674.0,116002.6,116182.1,340842,293.2107,34084200,1,2025-09-12T20:00:00Z,"{'open': 116674.0, 'high': 116674.0, 'low': 116002.6, 'close': 116182.1}",True,5.34131179406e-05,64.13445465288974,383.30547777484753,274.84072721864084,108.4647505562067,116398.43090425113,115422.775,114447.11909574886,1951.3118085022725,0.889135655660707,474.49963865346257,72.66593362654972,89.75975456226064,-27.334066373450288,168.95611981510805,115561.31658792224,50.120003719449656,1365409,1202.1000000000058,0.9815493408243892,False,False,False,False,False,False,False
1757710800000,116182.1,116182.1,115749.5,115893.2,221802,191.2619,22180200,1,2025-09-12T21:00:00Z,"{'open': 116182.1, 'high': 116182.1, 'low': 115749.5, 'close': 115893.2}",True,5.34131179406e-05,58.597580491191636,368.61147406457167,293.594876587827,75.01659747674466,116445.40104550285,115448.98999999999,114452.57895449713,1992.8220910057134,0.7229049958874291,471.5068073210728,58.22670931627341,76.04791416766635,-41.77329068372659,92.81464914564981,115607.84856567445,46.843879309327924,1143607,989.6999999999971,0.7329862955117761,False,False,False,False,False,False,False
1757714400000,115893.3,116394.5,115893.2,116051.0,167235,144.0249,16723500,1,2025-09-12T22:00:00Z,"{'open': 115893.3, 'high': 116394.5, 'low': 115893.2, 'close': 116051.0}",True,5.34131179406e-05,60.598502299547086,365.48641162416607,307.97318359509484,57.51322802907123,116511.53945992359,115481.755,114451.97054007642,2059.5689198471664,0.7763903623299176,473.6348925124249,66.11355457816879,65.6687325069973,-33.88644542183122,104.78421033922605,115671.51629094288,45.379574289031474,1310842,994.1000000000058,0.931466341972517,False,False,False,False,False,False,False
1757718000000,116059.9,116198.4,115960.8,116073.1,115193,99.2411,11519300,1,2025-09-12T23:00:00Z,"{'open': 116059.9, 'high': 116198.4, 'low': 115960.8, 'close': 116073.1}",True,5.34131179406e-05,60.883625755822806,360.63587653124705,318.5057221823253,42.130154348921735,116577.30971997081,115526.125,114474.94028002919,2102.369439941627,0.7601707338436163,456.7752573329654,67.21811275489839,63.85279221644686,-32.78188724510162,86.50115980189618,115721.90943691196,43.9679362162546,1426035,927.1000000000058,1.0178976271393003,False,False,False,False,False,False,False
1757721600000,116073.2,116318.2,115998.1,116250.6,128394,110.5402,12839400,1,2025-09-13T00:00:00Z,"{'open': 116073.2, 'high': 116318.2, 'low': 115998.1, 'close': 116250.6}",True,5.34131179406e-05,63.1877372825356,366.8853333498555,328.18164441583133,38.70368893402417,116664.51780935089,115570.70499999999,114476.89219064909,2187.6256187018007,0.8107912954518642,447.01273895203866,76.08956417433059,69.80707716913258,-23.910435825669406,90.28743788260037,115766.62246062416,44.44006686735429,1554429,1008.3000000000029,1.0374866696391192,False,False,False,False,False,False,False
1757725200000,116242.4,116297.4,115615.5,115782.0,259256,223.6854,25925600,1,2025-09-13T01:00:00Z,"{'open': 116242.4, 'high': 116297.4, 'low': 115615.5, 'close': 115782.0}",True,5.34131179406e-05,54.123712349919465,330.2194054060383,328.58919661387273,1.630208792165547,116677.01621786169,115579.39500000002,114481.77378213835,2195.2424357233394,0.5922927676246484,463.790400455464,52.668932427029254,65.32553645208607,-47.331067572970746,45.07366347040906,115799.36833458932,49.025399188194505,1295173,689.6000000000058,0.5523422437600959,False,False,False,False,False,False,False
1757728800000,115781.9,116015.8,115705.4,115899.8,125216,108.0655,12521600,1,2025-09-13T02:00:00Z,"{'open': 115781.9, 'high': 116015.8, 'low': 115705.4, 'close': 115899.8}",True,5.34131179406e-05,55.838687949023935,307.1265056733391,324.29665842576605,-17.17015275242693,116707.67158813249,115608.76999999999,114509.86841186749,2197.803176265006,0.6324185910471728,452.8339432800744,57.47910363571127,62.07920007902371,-42.52089636428873,37.962657165826805,115853.18486704718,44.934709037527725,1420389,432.90000000000873,0.5705370337107121,False,False,False,True,False,False,False
1757732400000,115899.7,116034.3,115872.9,115991.5,94856,81.8157,9485600,1,2025-09-13T03:00:00Z,"{'open': 115899.7, 'high': 116034.3, 'low': 115872.9, 'close': 115991.5}",True,5.34131179406e-05,57.180584813801794,292.8488605189632,318.0070988444055,-25.158238325442312,116736.95323362699,115654.595,114572.23676637301,2164.71646725398,0.655634700939553,432.017233045784,60.62466631073145,56.92423412449066,-39.37533368926855,45.57516407551556,115937.42204823186,44.038397503375755,1515245,176.3000000000029,0.7811984110158497,False,False,False,False,False,False,False
1757736000000,115988.0,115988.0,115712.0,115722.1,101372,87.5339,10137200,1,2025-09-13T04:00:00Z,"{'open': 115988.0, 'high': 115988.0, 'low': 115712.0, 'close': 115722.1}",True,5.34131179406e-05,52.16555055009563,256.83476405308465,305.7726318861413,-48.93786783305666,116734.72119714078,115688.06000000001,114641.39880285924,2093.3223942815384,0.5162612314725065,421.1231449710852,44.56617485135447,54.22331493259906,-55.43382514864553,20.350636869207367,116011.00037624479,44.29522026071682,1413873,-766.5999999999913,0.22101571965646577,False,False,False,False,False,False,False
1757739600000,115722.0,115872.9,115689.9,115736.4,88963,76.8515,8896300,1,2025-09-13T05:00:00Z,"{'open': 115722.0, 'high': 115872.9, 'low': 115689.9, 'close': 115736.4}",True,5.34131179406e-05,52.40417629025815,226.83244045097672,289.9845935991084,-63.152153148131674,116727.2753189404,115722.38500000001,114717.49468105962,2009.7806378807873,0.506973397860357,404.11434890172194,42.56119437532536,49.25067851247042,-57.43880562467464,10.044367695858272,116045.98365832321,43.882199255362444,1502836,-937.6000000000058,-0.0680394283306534,False,False,False,False,False,False,False
1757743200000,115736.4,115838.9,115690.9,115772.4,59567,51.4746,5956700,1,2025-09-13T06:00:00Z,"{'open': 115736.4, 'high': 115838.9, 'low': 115690.9, 'close': 115772.4}",True,5.34131179406e-05,53.03930561527364,203.61315625614952,272.71030613051664,-69.09714987436712,116707.41431765037,115762.005,114816.59568234964,1890.8186353007331,0.5054976187593667,385.82046683731323,29.40221402213979,38.84319441627321,-70.59778597786021,4.7066991865094145,116111.02348297437,42.862599052562295,1562403,-409.70000000001164,-0.614909428983243,False,False,False,False,False,False,False
1757746800000,115772.4,115889.9,115736.5,115807.0,87312,75.3827,8731200,1,2025-09-13T07:00:00Z,"{'open': 115772.4, 'high': 115889.9, 'low': 115736.5, 'close': 115807.0}",True,5.34131179406e-05,53.67908280172999,185.861145490926,255.3404740025985,-69.47932851167252,116666.6184203654,115807.18000000001,114947.74157963462,1718.8768407307798,0.4998952804553868,369.21900492036184,17.198024247867085,29.720477548444077,-82.80197575213292,5.81243469174925,116160.77114840795,44.180873214883526,1649715,-86.19999999999709,-0.7430961482421105,False,False,False,False,False,False,False
1757750400000,115807.0,116084.3,115805.0,116008.3,74569,64.3304,7456900,1,2025-09-13T08:00:00Z,"{'open': 115807.0, 'high': 116084.3, 'low': 115805.0, 'close': 116008.3}",True,5.34131179406e-05,57.322010496869005,185.89291887440777,241.45096297696037,-55.5580441025526,116645.37545747032,115854.75,115064.12454252968,1581.2509149406396,0.5971066631798706,362.79621885462194,35.27615626403259,27.292131511346486,-64.7238437359674,30.28558971493259,116137.32491381752,43.68237553175471,1724284,-42.69999999999709,-0.14959275137908756,False,False,False,False,False,False,False
1757754000000,116008.4,116069.5,115890.7,116059.9,111599,96.2207,11159900,1,2025-09-13T09:00:00Z,"{'open': 116008.4, 'high': 116069.5, 'low': 115890.7, 'close': 116059.9}",True,5.34131179406e-05,58.22887046380739,187.91561404522508,230.74389319061333,-42.82827914538825,116624.7988319773,115900.44500000002,115176.09116802274,1448.7076639545558,0.6100670645758208,349.65363179357774,41.983939537080225,31.486040016326637,-58.016060462919775,33.019343329469514,116009.52803341739,45.603119833680864,1835883,-13.200000000011642,0.14383932793295645,False,False,False,False,False,False,False
1757757600000,116059.8,116213.0,115946.0,115967.1,79586,68.57,7958600,1,2025-09-13T10:00:00Z,"{'open': 116059.8, 'high': 116213.0, 'low': 115946.0, 'close': 115967.1}",True,5.34131179406e-05,55.92720423290547,179.9560092469037,220.58631640187144,-40.63030715496774,116595.23851574506,115936.68500000001,115278.13148425496,1317.1070314901008,0.5230922766888457,343.74980095117934,45.13478818998791,40.79829466370024,-54.86521181001209,35.63919867363868,115956.04109464775,44.199655262252094,1756297,-283.5,-0.0722958009840451,False,False,False,False,True,False,False
1757761200000,115967.1,116034.6,115901.2,115996.6,55427,47.8064,5542700,1,2025-09-13T11:00:00Z,"{'open': 115967.1, 'high': 116034.6, 'low': 115901.2, 'close': 115996.6}",True,5.34131179406e-05,56.51563561956278,174.02234726250754,211.27352257399866,-37.251175311491124,116514.50319173213,115981.89499999999,115449.28680826785,1065.2163834642852,0.5138047069386906,328.72481516895283,48.92169448010344,45.34680740239053,-51.07830551989656,4.253505993075135,115958.87641351506,43.121120375045344,1811724,214.60000000000582,-0.0659067432505895,False,False,False,False,True,False,False
1757764800000,115991.6,116081.5,115883.9,116031.1,58748,50.6689,5874800,1,2025-09-13T12:00:00Z,"{'open': 115991.6, 'high': 116081.5, 'low': 115883.9, 'close': 116031.1}",True,5.34131179406e-05,57.23475005349213,170.14244288997725,203.0473066371944,-32.90486374721715,116487.52360657099,116010.10500000001,115532.68639342903,954.8372131419601,0.5219880412189946,319.3587569425995,59.14330439732568,51.06659568913901,-40.85669560267432,-0.45130585642209753,115942.61960624733,43.325847296959004,1870472,131.3000000000029,-0.18881622976569581,False,False,False,False,True,False,False
