timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1757520000000,113830.7,113921.9,113547.0,113746.0,1,2025-09-10T16:00:00Z,"{'open': 113830.7, 'high': 113921.9, 'low': 113547.0, 'close': 113746.0}",True,41.23729414791717,-264.95310869111563,-278.18535095840355,13.232242267287916,114390.57737500189,113917.94499999999,113445.3126249981,945.2647500037856,0.3180985803191076,464.10304948189145,-51.573960880195486,-58.98557154023574,113834.4523809524,100.0,-6,-51.19999999999709,-0.33637109994838704
1757516400000,113884.1,114084.7,113709.9,113830.7,1,2025-09-10T15:00:00Z,"{'open': 113884.1, 'high': 114084.7, 'low': 113709.9, 'close': 113830.7}",True,43.7350772621462,-242.61260348709766,-271.0708014641424,28.458197977044733,114382.03914892464,113909.505,113436.97085107537,945.0682978492696,0.4166144921172921,457.72426023318513,-45.10238386308081,-7.434187671589721,113813.35476190476,100.0,-5,-52.69999999999709,-0.4838085013564024
1757512800000,113926.0,114266.9,113775.6,113884.0,1,2025-09-10T14:00:00Z,"{'open': 113926.0, 'high': 114266.9, 'low': 113775.6, 'close': 113884.0}",True,45.31045862450762,-218.09269082311948,-260.4751793359378,42.38248851281833,114369.09116157984,113901.075,113433.05883842015,936.0323231596849,0.4817581085850129,460.1225273593854,-41.02995110024441,30.46725725203518,113797.96190476189,100.0,-4,15.80000000000291,0.07627604194128056
1757509200000,113386.5,114292.3,113354.7,113922.8,1,2025-09-10T13:00:00Z,"{'open': 113386.5, 'high': 114292.3, 'low': 113354.7, 'close': 113922.8}",True,46.485117468351426,-193.3013895527838,-247.04042137930702,53.73903182652322,114371.19340708251,113903.18499999998,113435.17659291746,936.0168141650502,0.5209558201339758,494.2280611194297,-31.310905855435827,-12.878174733695326,113773.39523809524,100.0,-3,-13.599999999991269,0.03459678934770891
1757505600000,112280.7,113548.4,112280.7,113386.6,1,2025-09-10T12:00:00Z,"{'open': 112280.7, 'high': 113548.4, 'low': 112280.7, 'close': 113386.6}",True,35.22509196006993,-214.44892970220826,-240.5221230438873,26.07319334167903,114384.99305928894,113870.63999999998,113356.28694071103,1028.7061185779166,0.029467171178960274,576.2189138966137,-45.02386160270404,-246.921989907825,113720.7619047619,100.0,-4,-474.59999999999127,-0.42294512427525094
1757502000000,112245.9,112382.6,112118.3,112280.7,1,2025-09-10T11:00:00Z,"{'open': 112245.9, 'high': 112382.6, 'low': 112118.3, 'close': 112280.7}",True,22.90286900587681,-316.79359586254577,-255.776417607619,-61.01717825492676,114634.92062388374,113780.85500000001,112926.78937611628,1708.131247767451,-0.378243403111286,625.6532771897129,-92.5298988040481,-345.73885140312,113600.17857142857,100.0,-5,-1528.1000000000058,-1.4531791420476663
1757498400000,112249.4,112409.3,112173.6,112245.9,1,2025-09-10T10:00:00Z,"{'open': 112249.4, 'high': 112409.3, 'low': 112173.6, 'close': 112245.9}",True,22.634546687745157,-396.1440483145416,-283.84994374900356,-112.29410456553802,114726.95347518096,113677.51000000001,112628.06652481906,2098.8869503618916,-0.18208056644173992,597.7994716761617,-94.13063477460942,-249.9420017449499,113489.36666666667,100.0,-6,-1281.1000000000058,-1.4186571018046559
1757494800000,112331.6,112400.5,112062.1,112249.4,1,2025-09-10T09:00:00Z,"{'open': 112331.6, 'high': 112400.5, 'low': 112062.1, 'close': 112249.4}",True,22.732594232570193,-453.5195418502699,-317.78386336925684,-135.73567848101305,114763.33227321866,113577.81499999999,112392.29772678131,2371.034546437353,-0.06026809141015299,579.2709379850069,-91.60165007622686,-194.68852851120403,113370.50952380952,100.0,-5,-1295.2000000000116,-1.3701928146153977
1757491200000,112484.5,112813.1,112289.7,112331.6,1,2025-09-10T08:00:00Z,"{'open': 112484.5, 'high': 112813.1, 'low': 112289.7, 'close': 112331.6}",True,25.132378175190823,-486.7462727759703,-351.57634525059956,-135.16992752537072,114761.77722014322,113487.9,112214.02277985676,2547.7544402864587,0.04614935344005175,578.1587281289358,-87.91588198367857,-130.17730330835445,113273.16190476192,100.0,-4,-1227.699999999997,-1.052965373875813
1757487600000,111753.6,112537.9,111727.4,112484.5,1,2025-09-10T07:00:00Z,"{'open': 111753.6, 'high': 112537.9, 'low': 111727.4, 'close': 112484.5}",True,29.517460075974938,-495.03449475164234,-380.2679751508081,-114.76651960083421,114668.61815959724,113392.92,112117.22184040275,2551.396319194493,0.14395182623497807,594.7545332625832,-70.48228001091648,-132.2553977949696,113168.84285714287,100.0,-3,-1225.6000000000058,-0.9336419345349808
1757484000000,111541.1,111942.0,111359.5,111753.6,1,2025-09-10T06:00:00Z,"{'open': 111541.1, 'high': 111942.0, 'low': 111359.5, 'close': 111753.6}",True,22.67918853241875,-554.1921103194618,-415.0528021845389,-139.13930813492289,114736.57136416383,113290.74000000002,111844.90863583621,2891.6627283276175,-0.031576516494028754,632.629209458113,-86.56232951445699,-159.76827691074345,113029.83333333333,100.0,-4,-1992.3999999999942,-1.5900943383765107
1757480400000,111485.4,111673.2,111330.2,111541.0,1,2025-09-10T05:00:00Z,"{'open': 111485.4, 'high': 111673.2, 'low': 111330.2, 'close': 111541.0}",True,21.144715745933922,-611.1846340797783,-454.2791685635868,-156.90546551619155,114779.11954668317,113173.62000000002,111568.12045331688,3210.999093366292,-0.008446110549488302,617.6842659253913,-92.88342729820052,-147.33601919333606,112894.16428571429,100.0,-5,-2289.699999999997,-1.9075702158383518
1757476800000,111496.8,111620.2,111355.7,111485.4,1,2025-09-10T04:00:00Z,"{'open': 111496.8, 'high': 111620.2, 'low': 111355.7, 'close': 111485.4}",True,20.74932020525398,-653.3071568654559,-494.0847662239606,-159.22239064149528,114784.90784143106,113054.48000000001,111324.05215856896,3460.8556828621076,0.046620794455550306,592.4568183592919,-94.76047398804913,-127.97676004031783,112744.5619047619,100.0,-6,-2398.600000000006,-1.98741054630493
1757473200000,111381.7,111543.0,111329.9,111490.1,1,2025-09-10T03:00:00Z,"{'open': 111381.7, 'high': 111543.0, 'low': 111329.9, 'close': 111490.1}",True,20.883999858044604,-678.4891088272561,-530.9656347446198,-147.5234740826363,114740.04692565216,112932.16500000001,111124.28307434786,3615.7638513043057,0.1011727924433423,565.3599027622,-94.59222252227886,-113.84890962487717,112582.91904761906,100.0,-5,-2432.699999999997,-2.0562115492569153
1757469600000,110967.6,111518.2,110967.6,111381.7,1,2025-09-10T02:00:00Z,"{'open': 110967.6, 'high': 111518.2, 'low': 110967.6, 'close': 111381.7}",True,20.038188416947264,-699.13378220101,-564.5992642358979,-134.53451796511217,114683.05665968535,112808.18999999999,110933.32334031463,3749.7333193707163,0.11957561284934644,564.3056239934708,-87.54474087887654,-112.3294298170185,112407.98095238094,100.0,-6,-2004.9000000000087,-2.1972357837799894
1757466000000,110963.5,111182.6,110877.9,110967.7,1,2025-09-10T01:00:00Z,"{'open': 110963.5, 'high': 111182.6, 'low': 110877.9, 'close': 110967.7}",True,17.17690696519017,-740.3666883234691,-599.7527490534121,-140.61393927005702,114643.92242869393,112666.13500000001,110688.34757130609,3955.5748573878373,0.07062246039211195,559.9837937082231,-97.36996251171502,-119.47164387750698,112203.28809523811,100.0,-7,-1313.0,-2.593949586913248
1757462400000,111497.1,111532.7,110877.5,110963.5,1,2025-09-10T00:00:00Z,"{'open': 111497.1, 'high': 111532.7, 'low': 110877.5, 'close': 110963.5}",True,17.1501520406254,-764.5694872704189,-632.7160966968136,-131.85339057360534,114606.17257843571,112537.96,110469.7474215643,4136.42515687141,0.1193669798704031,566.7849513004927,-97.48155089609934,-101.72248915853218,111999.65000000001,100.0,-8,-1282.3999999999942,-2.137025010010006
1757458800000,111524.2,111546.1,111308.5,111497.1,1,2025-09-09T23:00:00Z,"{'open': 111524.2, 'high': 111546.1, 'low': 111308.5, 'close': 111497.1}",True,31.704757375641734,-732.2523697813158,-652.623351313714,-79.62901846760178,114497.03929178037,112435.585,110374.13070821964,4122.908583560726,0.27237307571115643,567.9145976361722,-76.80182709947931,-71.87457687139987,111827.79047619048,100.0,-7,-752.2999999999884,-0.6978937609045822
1757455200000,111251.6,111597.7,111205.8,111524.3,1,2025-09-09T22:00:00Z,"{'open': 111251.6, 'high': 111597.7, 'low': 111205.8, 'close': 111524.3}",True,32.35708950611421,-696.4181339162751,-661.3823078342263,-35.03582608204886,114364.03758523618,112333.835,110303.63241476384,4060.405170472339,0.30062703941788355,555.3421263764452,-66.58400495970237,-67.65329757405937,111711.41190476192,100.0,-6,-807.3000000000029,-0.642874260886136
1757451600000,111478.2,111679.3,111211.9,111251.6,1,2025-09-09T21:00:00Z,"{'open': 111478.2, 'high': 111679.3, 'low': 111211.9, 'close': 111251.6}",True,29.33210934669367,-682.1603350600199,-665.5379132793851,-16.622421780634795,114189.97689214883,112210.91,110231.84310785118,3958.13378429765,0.2576357818410066,549.0605459209854,-80.67265964042133,-66.90700192748746,111648.58333333334,100.0,-7,-1232.8999999999942,-0.8889134373992096
1757448000000,111259.4,111487.0,111032.5,111478.8,1,2025-09-09T20:00:00Z,"{'open': 111259.4, 'high': 111487.0, 'low': 111032.5, 'close': 111478.8}",True,34.80103075756618,-645.0915714540024,-661.4486449143086,16.357073460306196,113968.69952742949,112097.55,110226.40047257052,3742.2990548589732,0.3346604611417627,542.3062212123435,-68.93469725149819,-64.66492752495823,111581.19047619049,100.0,-6,-274.8000000000029,-0.7591808538292011
1757444400000,111093.6,111355.8,111080.6,111261.1,1,2025-09-09T19:00:00Z,"{'open': 111093.6, 'high': 111355.8, 'low': 111080.6, 'close': 111261.1}",True,32.22743637899353,-626.0640037119301,-654.3717166738329,28.30771296190278,113693.6975100437,111969.06999999999,110244.44248995629,3449.2550200874102,0.2947469827899111,532.0129196971759,-80.18185575532111,-68.58242632537994,111509.41666666667,100.0,-7,-279.8999999999942,-1.0876165160533178
1757440800000,110984.8,111260.0,110869.8,111093.2,1,2025-09-09T18:00:00Z,"{'open': 110984.8, 'high': 111260.0, 'low': 110869.8, 'close': 111093.2}",True,30.362506272866085,-617.4154648403637,-646.9804663071391,29.565001466775357,113351.53284901164,111829.53,110307.52715098836,3044.0056980232766,0.2581049206057133,521.9619968616636,-86.60751753492025,-82.0005011032215,111409.14523809523,100.0,-8,-392.1999999999971,-0.5909429315923681
1757437200000,110922.7,111151.3,110839.0,110984.9,1,2025-09-09T17:00:00Z,"{'open': 110922.7, 'high': 111151.3, 'low': 110839.0, 'close': 110984.9}",True,29.189173913571977,-612.2427866379585,-640.032930373303,27.790143735344486,112905.95189152873,111682.63500000001,110459.31810847129,2446.6337830574485,0.2148183741957135,506.9861399429736,-86.77243880326435,-93.80735307729401,111319.2738095238,100.0,-9,-505.20000000001164,-0.49856106723088894
1757433600000,110830.9,111102.4,110735.7,110922.7,1,2025-09-09T16:00:00Z,"{'open': 110830.9, 'high': 111102.4, 'low': 110735.7, 'close': 110922.7}",True,28.50778736938804,-606.1748161188443,-633.2613075224112,27.086491403566924,112544.62885580353,111559.43999999999,110574.25114419645,1970.377711607085,0.17684368522385943,496.96570137561815,-80.18228062738461,-106.19406058925763,111264.64761904762,100.0,-10,-459.0,-0.504729767305851
1757430000000,111736.1,111805.4,110722.2,110830.9,1,2025-09-09T15:00:00Z,"{'open': 111736.1, 'high': 111805.4, 'low': 110722.2, 'close': 110830.9}",True,27.487904353063698,-601.8358099728794,-626.9762080125049,25.140398039625552,112462.49538079962,111486.95,110511.40461920037,1951.0907615992473,0.1637521877955798,538.839579848788,-89.96491875923215,-69.78588772725361,111236.4119047619,100.0,-11,-136.8000000000029,-0.5912632601459785
1757426400000,112731.3,112921.4,111475.1,111736.3,1,2025-09-09T14:00:00Z,"{'open': 112731.3, 'high': 112921.4, 'low': 111475.1, 'close': 111736.3}",True,47.45452822524833,-519.3521349585499,-605.451393401714,86.0992584431641,112381.42974498859,111461.47,110541.51025501141,1839.9194899771828,0.6493706662150799,649.6724670024461,-53.88777737359007,112.59584773463945,111276.20952380952,100.0,-10,772.8000000000029,0.3183646864790229
1757422800000,112649.7,112912.8,112463.5,112731.4,1,2025-09-09T13:00:00Z,"{'open': 112649.7, 'high': 112912.8, 'low': 112463.5, 'close': 112731.4}",True,60.370423856391085,-369.4284336230048,-558.2468014459722,188.8183678229674,112506.54032101794,111485.56999999999,110464.59967898205,2041.9406420358864,1.1101205756685786,687.3030050736999,-8.639505274645337,218.03321510699465,111365.36904761904,100.0,-9,1234.2999999999884,1.589381414591811
