timestamp,open,high,low,close,volume,currency_volume,turnover,trades,time_iso,ohlc,is_closed,funding_rate,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
1756857600000,111209.8,111741.9,110847.9,111130.0,618210,555.4642,61821000,1,2025-09-03T00:00:00Z,"{'open': 111209.8, 'high': 111741.9, 'low': 110847.9, 'close': 111130.0}",True,0.0001,64.34639973246414,,,,,,,,,1028.1672011661815,85.35968907222393,85.99177424824974,-14.640310927776076,,110313.70366557926,49.0768742231297,4549015,941.5,1.6898281805179722,False,False,False,False,False,False,False
1756864800000,111130.0,111453.9,110850.0,111002.3,388883,349.8178,38888300,1,2025-09-03T02:00:00Z,"{'open': 111130.0, 'high': 111453.9, 'low': 110850.0, 'close': 111002.3}",True,0.0001,62.19096885271175,,,,,,,,,997.8624010828825,78.13771148971303,83.7135954386228,-21.862288510286973,,110461.035942345,46.9294081957333,4160132,794.4000000000087,0.6285071934293692,False,False,False,False,False,False,False
1756872000000,111000.0,111117.1,110625.0,110655.0,268319,242.0321,26831900,1,2025-09-03T04:00:00Z,"{'open': 111000.0, 'high': 111117.1, 'low': 110625.0, 'close': 110655.0}",True,0.0001,56.6346094754245,,,,,,,,,961.7365152912483,67.90072510758715,77.13270855650804,-32.09927489241284,,110532.01195469845,45.7948846353352,3891813,231.89999999999418,0.423365414721137,False,False,False,False,False,False,False
1756879200000,110655.0,111078.0,110500.4,111061.9,397253,358.7678,39725300,1,2025-09-03T06:00:00Z,"{'open': 110655.0, 'high': 111078.0, 'low': 110500.4, 'close': 111061.9}",True,0.0001,61.02784981141986,,,,,,,,,934.2981927704452,79.8944762129339,75.3109709367447,-20.105523787066105,,110619.06072946826,47.26319132758954,4289066,1361.8999999999942,0.7748990771079024,False,False,False,False,False,False,False
1756886400000,111061.9,111292.5,110852.0,111280.7,302015,271.8394,30201500,1,2025-09-03T08:00:00Z,"{'open': 111061.9, 'high': 111292.5, 'low': 110852.0, 'close': 111280.7}",True,0.0001,63.18749019384558,,,,112156.65734585754,110363.81499999999,108570.97265414243,3585.6846917151124,0.7557070905086869,899.026893286842,86.3438071095914,78.04633614337082,-13.6561928904086,81.36270492216426,110648.2896912775,46.266252922716625,4591081,148.6999999999971,0.7766490888228924,False,False,False,False,False,False,False
1756893600000,111280.7,111679.9,111130.0,111416.0,286755,257.3094,28675500,1,2025-09-03T10:00:00Z,"{'open': 111280.7, 'high': 111679.9, 'low': 111130.0, 'close': 111416.0}",True,0.0001,64.49763563872807,,,,112239.0003093838,110475.00999999998,108711.01969061616,3527.980618767644,0.7667219867916157,874.0892580520671,90.33189883864884,85.5233940537247,-9.66810116135116,99.40585232086936,110692.0256493206,46.098464999604595,4877836,620.1000000000058,1.5642661804922515,False,False,False,False,False,False,False
1756900800000,111416.0,111894.9,110994.5,111444.0,841044,754.7501,84104400,1,2025-09-03T12:00:00Z,"{'open': 111416.0, 'high': 111894.9, 'low': 110994.5, 'close': 111444.0}",True,0.0001,64.77701553562878,,,,111959.00833651224,110659.20999999999,109359.41166348774,2599.596673024498,0.8018891384742945,875.9685967626332,87.27529278961495,87.98366624595172,-12.724707210385048,100.9604328184259,110770.91715128024,52.79500863343142,5718880,547.3999999999942,0.2807472195227297,False,False,False,False,False,False,False
1756908000000,111444.1,112498.0,111096.1,112196.1,1496667,1336.8563,149666700,1,2025-09-03T14:00:00Z,"{'open': 111444.1, 'high': 112498.0, 'low': 111096.1, 'close': 112196.1}",True,0.0001,71.30827302897715,,,,112090.46717891387,110809.415,109528.36282108612,2562.104357827746,1.041228929947139,913.5351255653019,92.71933632373526,90.10884265066636,-7.280663676264741,155.68598166756337,110957.04494117314,59.24466583208843,7215547,1434.0,1.2637651754261772,False,True,False,False,False,True,False
1756915200000,112196.1,112575.2,111653.9,112315.1,879159,783.9181,87915900,1,2025-09-03T16:00:00Z,"{'open': 112196.1, 'high': 112575.2, 'low': 111653.9, 'close': 112315.1}",True,0.0001,72.18704038599672,,,,112200.67779469221,110961.005,109721.3322053078,2479.3455893844075,1.0461501638971624,914.0897594534948,89.25295430129776,89.74919447154933,-10.74704569870224,179.98825596427332,111299.47199786185,52.03350937235716,8094706,1220.9000000000087,1.2791194680450078,False,True,False,False,False,True,False
1756922400000,112310.1,112528.4,111759.4,112184.1,543348,485.0517,54334800,1,2025-09-03T18:00:00Z,"{'open': 112310.1, 'high': 112528.4, 'low': 111759.4, 'close': 112184.1}",True,0.0001,69.6577668969608,,,,112364.64503678757,111054.76000000001,109744.87496321245,2619.770073575113,0.93108363264064,903.7262052068165,83.84017849764517,88.60415637422606,-16.159821502354834,158.7459780222841,111412.08341359344,48.57115803381509,7551358,974.4000000000087,1.283832646726633,False,False,False,False,False,False,False
1756929600000,112191.9,112252.4,111749.3,111988.0,200492,178.9386,20049200,1,2025-09-03T20:00:00Z,"{'open': 112191.9, 'high': 112252.4, 'low': 111749.3, 'close': 111988.0}",True,0.0001,65.93355787027849,619.0105512368755,,,112451.4572004313,111144.73500000002,109838.01279956874,2613.444400862558,0.8226642203376006,875.1100476920434,75.73754235187184,82.94355838360492,-24.262457648128162,125.28809693932506,111480.7049768202,45.259828226564295,7350866,858.0,0.8045424513610998,False,False,False,False,False,False,False
1756936800000,111988.0,112149.0,111600.0,111700.4,227430,203.4494,22743000,1,2025-09-03T22:00:00Z,"{'open': 111988.0, 'high': 112149.0, 'low': 111600.0, 'close': 111700.4}",True,0.0001,60.79950304931413,584.6814879536105,,,112472.94210804078,111219.36000000002,109965.77789195925,2507.1642160815245,0.6918661717148317,851.8164728568975,57.83689994216302,72.47154026389335,-42.16310005783698,89.45116318189918,111565.62183364104,45.57378538390348,7123436,698.0999999999913,0.441238489088629,False,False,False,False,False,False,False
1756944000000,111700.3,112180.4,111600.0,111946.0,399109,356.7919,39910900,1,2025-09-04T00:00:00Z,"{'open': 111700.3, 'high': 112180.4, 'low': 111600.0, 'close': 111946.0}",True,0.0001,63.41908910448189,570.7144840940164,,,112531.25214157061,111295.505,110059.7578584294,2471.494283141219,0.7631990712813745,832.4295819385472,69.67418546365933,67.74954258589806,-30.32581453634067,90.56288017104016,111617.21665687358,47.635085103131615,7522545,1291.0,0.7342751732205525,False,False,False,False,False,False,False
1756951200000,111950.0,111972.9,111128.6,111144.3,880490,790.0883,88049000,1,2025-09-04T02:00:00Z,"{'open': 111950.0, 'high': 111972.9, 'low': 111128.6, 'close': 111144.3}",True,0.0001,51.35505625680725,489.31452968443045,,,112368.54781855817,111367.72,110366.89218144183,2001.655637116346,0.3883823991214269,833.2774689429359,31.03431656063273,52.84846732215169,-68.96568343936727,14.93778149398441,111620.1908341866,53.00914846416017,6642055,82.40000000000873,0.12792527722398545,False,False,False,False,False,False,False
1756958400000,111147.8,111340.1,110573.4,110647.4,812182,732.7382,81218200,1,2025-09-04T04:00:00Z,"{'open': 111147.8, 'high': 111340.1, 'low': 110573.4, 'close': 110647.4}",True,0.0001,45.56898635850086,380.32465623323515,,,112388.46241475552,111343.49000000002,110298.51758524452,2089.9448295109905,0.16693379166238653,828.5219354470128,7.08502024291497,35.93117408906901,-92.91497975708504,-79.4182792057401,111571.2828354503,52.19064160219983,5829873,-633.3000000000029,-0.006868193936112983,False,False,False,False,False,False,False
1756965600000,110647.4,110714.5,110266.3,110440.4,667412,604.1181,66741200,1,2025-09-04T06:00:00Z,"{'open': 110647.4, 'high': 110714.5, 'low': 110266.3, 'close': 110440.4}",True,0.0001,43.37648027305412,274.0867251106829,,,112418.34800934026,111325.71500000001,110233.08199065976,2185.2660186805006,0.0948708338335007,801.3560829150831,7.5403871973663525,15.21990800030469,-92.45961280263364,-128.1875304853244,111504.21756927701,50.41394264336305,5162461,-975.6000000000058,-0.559597845885943,False,False,False,False,False,False,False
1756972800000,110440.5,110843.9,110389.7,110786.4,414423,374.3885,41442300,1,2025-09-04T08:00:00Z,"{'open': 110440.5, 'high': 110843.9, 'low': 110389.7, 'close': 110786.4}",True,0.0001,47.889690164987734,215.3295229478972,,,112422.50697763586,111320.205,110217.90302236415,2204.603955271712,0.25786807479703655,776.5592198497199,22.525878123781567,12.383761854687634,-77.47412187621843,-95.4379687607537,111485.63499674984,47.37857727648343,5576884,-657.6000000000058,-0.4441920297050638,False,False,False,False,False,False,False
1756980000000,110786.5,111133.3,110510.6,110790.5,493951,445.5806,49395100,1,2025-09-04T10:00:00Z,"{'open': 110786.5, 'high': 111133.3, 'low': 110510.6, 'close': 110790.5}",True,0.0001,47.942639834303925,167.1678457782109,,,112421.11707523289,111321.625,110222.13292476711,2198.9841504657816,0.25846801811304604,765.5692755747397,22.7034518601931,17.589905727113678,-77.2965481398069,-77.78681573703669,111474.6863581605,48.429722890357795,6070835,-1405.6000000000058,-0.5614094923529834,False,False,False,False,False,False,False
1756987200000,110793.5,111119.9,110179.5,110430.7,966975,873.4314,96697500,1,2025-09-04T12:00:00Z,"{'open': 110793.5, 'high': 111119.9, 'low': 110179.5, 'close': 110430.7}",True,0.0001,43.742134380640096,98.82729704664962,323.66281900250146,-224.83552195585185,112451.58608232223,111288.45,110125.31391767776,2326.2721646444697,0.13127702208004877,778.0571844622579,10.485453103476955,18.57159436248388,-89.51454689652304,-104.10638316624282,111390.4030428591,54.27973582716237,5103860,-1884.4000000000087,-0.9092458992857426,False,False,False,False,False,False,False
1756994400000,110430.6,110496.0,109285.0,109478.3,1790663,1631.6955,179066300,1,2025-09-04T14:00:00Z,"{'open': 110430.6, 'high': 110496.0, 'low': 109285.0, 'close': 109478.3}",True,0.0001,35.000433470878946,-31.81703369229217,252.56684846354278,-284.38388215583495,112607.93703241367,111201.88,109795.82296758634,2812.1140648273285,-0.11291254915928677,808.9816712863823,5.875022794966965,13.021309252879012,-94.12497720503303,-188.4978595616884,111113.66789427209,62.299608414266785,3313197,-2705.800000000003,-2.422365839810834,False,False,False,False,False,False,True
1757001600000,109477.0,109876.0,109316.0,109743.7,466429,425.6641,46642900,1,2025-09-04T16:00:00Z,"{'open': 109477.0, 'high': 109876.0, 'low': 109316.0, 'close': 109743.7}",True,0.0001,38.67814348811478,-112.63960582458822,179.5255576059166,-292.1651634305048,112675.93875159096,111132.56500000002,109589.19124840907,3086.7475031818904,0.050055520068179926,791.1972661944977,13.941401738496063,10.100625878979999,-86.05859826150393,-169.19964405404258,111019.59990082428,47.78675120873885,3779626,-2244.300000000003,-2.2894517299989126,False,False,False,False,False,False,False
1757008800000,109743.7,110170.0,109656.4,109750.3,595703,541.8225,59570300,1,2025-09-04T18:00:00Z,"{'open': 109743.7, 'high': 110170.0, 'low': 109656.4, 'close': 109750.3}",True,0.0001,38.77092307508301,-174.15199589036638,108.79004690666001,-282.9420427970264,112726.78877128646,111069.965,109413.14122871353,3313.6475425729295,0.10174853147618693,771.3688900377483,14.141997446963812,11.319473993475617,-85.85800255303619,-125.16026621526838,110799.62244839576,49.034914760102374,4375329,-1950.0999999999913,-2.169469648550911,False,False,False,False,False,False,False
1757016000000,109747.5,110506.6,109694.5,110446.0,435796,395.1335,43579600,1,2025-09-04T20:00:00Z,"{'open': 109747.5, 'high': 110506.6, 'low': 109694.5, 'close': 110446.0}",True,0.0001,47.745669366847984,-164.86338986335613,54.05935955265678,-218.92274941601292,112729.26212848979,111059.51499999998,109389.76787151018,3339.4942569796112,0.31628505612257724,774.2782550350524,35.79576987112296,21.29305635219428,-64.20423012887704,-82.13801114788089,110634.43168316824,47.52162182147803,4811125,-1500.0,-1.376933242847448,False,False,False,False,False,False,False
1757023200000,110445.6,111732.8,110430.1,110683.7,1074211,966.7554,107421100,1,2025-09-04T22:00:00Z,"{'open': 110445.6, 'high': 111732.8, 'low': 110430.1, 'close': 110683.7}",True,0.0001,50.4196947537815,-136.74538354747347,15.898410932630732,-152.6437944801042,112718.36283887304,111040.60500000001,109362.84716112698,3355.515677746065,0.3936363187431894,812.0226653896914,47.135539529554485,32.35776894921376,-52.864460470445515,-10.959175147144203,110582.47793075902,53.66924511592017,5885336,-460.6000000000058,-0.9102026492295436,False,False,False,False,False,False,False
1757030400000,110683.8,111113.6,110392.4,111090.7,547491,494.3882,54749100,1,2025-09-05T00:00:00Z,"{'open': 110683.8, 'high': 111113.6, 'low': 110392.4, 'close': 111090.7}",True,0.0001,54.694749530958745,-80.69001810286136,-3.4192748744676873,-77.27074322839367,112705.46551849652,111031.10500000001,109356.7444815035,3348.7210369930253,0.5177963465280165,805.5353321475714,62.36444014643921,48.43191651570555,-37.63555985356079,-17.665007017839624,110569.32591904743,48.609702947777535,6432827,443.3000000000029,-0.764029085451917,False,False,False,False,False,False,False
1757037600000,111090.7,111458.0,111008.2,111273.9,540592,486.0955,54059200,1,2025-09-05T02:00:00Z,"{'open': 111090.7, 'high': 111458.0, 'low': 111008.2, 'close': 111273.9}",True,0.0001,56.51241325189382,-21.238207363028778,-6.983061372179906,-14.255145990848872,112692.96443101701,111024.0,109355.03556898299,3337.928862034023,0.5748667842632552,780.1256655656022,68.69171789735437,59.39723252444935,-31.308282102645638,20.549682861341893,110577.51057884807,48.54514903205871,6973419,833.5,0.11660517003570248,False,False,False,False,False,False,False
1757044800000,111273.9,111686.0,111100.1,111531.0,303574,272.5104,30357400,1,2025-09-05T04:00:00Z,"{'open': 111273.9, 'high': 111686.0, 'low': 111100.1, 'close': 111531.0}",True,0.0001,58.99855268097297,46.09227919796831,3.6320067418497377,42.460272456118574,112702.11712298932,111028.35,109354.58287701069,3347.5342459786334,0.6501552973218493,766.2524037394872,83.55965623721139,71.53860476033499,-16.440343762788615,39.592569671172214,110550.503912418,46.271651477114744,7276993,744.6000000000058,0.7985727635714945,False,False,True,False,False,False,False
1757052000000,111531.1,112960.0,111462.0,112919.4,1571357,1397.0228,157135700,1,2025-09-05T06:00:00Z,"{'open': 111531.1, 'high': 112960.0, 'low': 111462.0, 'close': 112919.4}",True,0.0001,69.22907728976533,209.0743723246851,44.72047985841681,164.3538924662683,112864.16795573896,111064.51500000001,109264.86204426107,3599.305911477888,1.0153451931065114,818.5200891866667,98.89523809523794,83.71553740993456,-1.1047619047620632,131.13300367267055,110758.24822716875,57.686618569780855,8848350,2128.899999999994,2.244649602862721,False,False,False,False,False,True,False
1757059200000,112919.5,112962.1,112102.9,112274.1,625301,555.5603,62530100,1,2025-09-05T08:00:00Z,"{'open': 112919.5, 'high': 112962.1, 'low': 112102.9, 'close': 112274.1}",True,0.0001,61.54293115237914,282.90735842310824,92.35785557135509,190.54950285175315,112856.49971457492,111062.465,109268.43028542507,3588.069429149851,0.8376843798385171,821.4257971019057,81.28960321992878,87.91483251745937,-18.71039678007122,127.1680095327536,110851.45610342208,49.27376178807785,8223049,1843.4000000000087,1.3428543575745866,False,False,False,False,False,False,False
1757066400000,112274.0,112558.1,112109.2,112314.8,317541,282.8453,31754100,1,2025-09-05T10:00:00Z,"{'open': 112274.0, 'high': 112558.1, 'low': 112109.2, 'close': 112314.8}",True,0.0001,61.83077099550603,340.7764232190384,142.04156910089176,198.73485411814664,112880.19996356005,111069.0,109257.80003643995,3622.399927120103,0.8439156429617214,794.8168115946273,82.39645372712187,87.52709834742954,-17.603546272878134,113.83916596627382,110922.50877773447,46.8786618914292,8540590,2836.5,1.3758399862804147,False,False,False,False,False,False,False
1757073600000,112310.5,113369.7,111956.4,113049.8,2508628,2225.1892,250862800,1,2025-09-05T12:00:00Z,"{'open': 112310.5, 'high': 113369.7, 'low': 111956.4, 'close': 113049.8}",True,0.0001,66.68082507682013,440.8644207290199,201.8061394265174,239.0582813025025,113093.12339484644,111122.09,109151.05660515356,3942.066789692879,0.9890099794961088,838.9941821950114,92.16833549587498,85.28479748097521,-7.831664504125013,144.12497405023743,111314.15409652707,61.30109954628283,11049218,3306.100000000006,2.3717136629578603,False,False,False,False,False,False,False
1757080800000,113049.8,113049.8,110215.7,110678.0,2788443,2508.431,278844300,1,2025-09-05T14:00:00Z,"{'open': 113049.8, 'high': 113049.8, 'low': 110215.7, 'close': 110678.0}",True,0.0001,46.25540195020396,325.05342822855164,226.45559718692425,98.59783104162739,113032.3660131498,111070.97,109109.5739868502,3922.792026299605,0.39982390160747516,981.5017406096539,34.102871691923546,69.55588697164013,-65.89712830807646,19.183444274463472,111331.30627211563,62.69407520536085,8260775,927.6999999999971,1.095833603554309,False,False,False,False,False,False,False
1757088000000,110679.9,110893.9,110158.8,110565.5,426914,386.0147,42691400,1,2025-09-05T16:00:00Z,"{'open': 110679.9, 'high': 110893.9, 'low': 110158.8, 'close': 110565.5}",True,0.0001,45.542796834509886,221.63964859736734,225.49240746901287,-3.852758871645534,112932.22503199015,111001.94499999999,109071.66496800983,3860.560063980316,0.38694775038676416,963.9016162803922,31.348691458369057,52.5399662153892,-68.65130854163094,-45.815622485926994,111359.29308816783,47.2394974117008,7833861,119.5,0.748835696263205,False,False,False,True,False,False,False
1757095200000,110569.9,111580.0,110527.5,111559.3,585466,526.6915,58546600,1,2025-09-05T18:00:00Z,"{'open': 110569.9, 'high': 111580.0, 'low': 110527.5, 'close': 111559.3}",True,0.0001,52.50386519051016,217.36914149489894,223.8677542741901,-6.4986127792911645,112967.51753223783,111022.69500000002,109077.87246776221,3889.645064475626,0.6379573177256785,970.2300722603642,55.33956632212558,40.2637098241394,-44.66043367787442,18.872652317081105,111577.93926840955,48.163408556256734,8419327,875.6000000000058,1.648287066185696,False,False,False,False,False,False,False
1757102400000,111565.9,111660.0,110308.1,110571.2,900555,811.5686,90055500,1,2025-09-05T20:00:00Z,"{'open': 111565.9, 'high': 111660.0, 'low': 110308.1, 'close': 110571.2}",True,0.0001,46.18283653145541,132.72336936055217,205.6388772914625,-72.91550793091034,112966.92937760023,111018.88499999998,109070.84062239973,3896.0887552005006,0.38509373678861575,997.492209956052,24.63576872323815,37.108008834577596,-75.36423127676186,-16.60142782386192,111596.29629654728,50.035923727630845,7518772,-519.5,0.11335856436629402,False,False,False,False,False,False,False
1757109600000,110562.0,110900.0,110466.9,110628.7,258305,233.3152,25830500,1,2025-09-05T22:00:00Z,"{'open': 110562.0, 'high': 110900.0, 'low': 110466.9, 'close': 110628.7}",True,0.0001,46.585836068253066,69.47983427681902,178.40706868853383,-108.9272344117148,112966.86705223212,111028.3,109089.73294776789,3877.134104464232,0.39693418147701004,957.1784806734773,25.419024814975998,35.13145328677991,-74.580975185024,-35.00444683816242,111657.95840675804,46.35983218028165,7777077,-645.1999999999971,-0.04969114693491453,False,False,False,False,False,False,False
1757116800000,110631.9,110892.6,110515.8,110848.5,144196,130.222,14419600,1,2025-09-06T00:00:00Z,"{'open': 110631.9, 'high': 110892.6, 'low': 110515.8, 'close': 110848.5}",True,0.0001,48.183182107148426,36.672166228017886,150.06008819643066,-113.38792196841277,112968.61075517932,111031.405,109094.19924482067,3874.411510358652,0.4527915402091433,915.7228749110864,21.47995889003078,23.844917476081648,-78.52004110996921,-27.18696759934361,111697.50061036236,45.71716786663182,7921273,-682.5,-0.2180200502832344,False,False,False,False,False,False,False
1757124000000,110842.0,111283.1,110698.0,111047.9,218397,196.7302,21839700,1,2025-09-06T02:00:00Z,"{'open': 110842.0, 'high': 111283.1, 'low': 110698.0, 'close': 111047.9}",True,0.0001,49.65410132072588,26.45678908174159,125.33942837349285,-98.88263929175126,112978.32540355723,111044.275,109110.22459644276,3868.100807114475,0.5009371524116778,892.1069552745806,27.69005574760948,24.863013150872092,-72.30994425239052,-3.488731649063646,111753.22041271752,46.23906354045849,8139670,-1871.5,-0.2031024346230338,False,False,False,False,False,False,False
1757131200000,111047.8,111047.8,110655.4,110670.0,138507,125.0066,13850700,1,2025-09-06T04:00:00Z,"{'open': 111047.8, 'high': 111047.8, 'low': 110655.4, 'close': 110670.0}",True,0.0001,46.93484651315162,-11.994082347169751,97.87272622936034,-109.86680857653009,112977.8798771882,111056.23999999999,109134.60012281178,3843.2797543764173,0.39950250185140135,856.4207441835391,15.920769877604348,21.69692817174821,-84.07923012239566,-26.06595564744105,111784.35780528028,45.7292833674721,8001163,-1604.1000000000058,-0.7719826774618715,False,False,False,False,False,False,False
1757138400000,110670.0,110795.1,110668.0,110783.1,168064,151.7441,16806400,1,2025-09-06T06:00:00Z,"{'open': 110670.0, 'high': 110795.1, 'low': 110668.0, 'close': 110783.1}",True,0.0001,47.85524481379927,-32.960502043919405,71.7060805747044,-104.6665826186238,112908.26956522584,111121.48000000001,109334.69043477418,3573.5791304516606,0.4053106178294596,804.3264053132867,19.443146781276404,21.017990802163414,-80.5568532187236,-37.30721104796646,111795.00131759683,45.96663299525016,8169227,-1531.699999999997,-1.8918804031902297,False,False,False,False,False,False,False
1757145600000,110783.0,110927.5,110656.3,110671.1,122547,110.6308,12254700,1,2025-09-06T08:00:00Z,"{'open': 110783.0, 'high': 110927.5, 'low': 110656.3, 'close': 110671.1}",True,0.0001,46.986131948992416,-57.94603882006777,45.77565669574997,-103.72169551581774,112854.54176970776,111167.85,109481.15823029225,3373.3835394155176,0.35274428650171563,766.2459477909089,15.955028185244132,17.106314948041632,-84.04497181475587,-45.964506138219065,111793.16369133016,45.635635230684514,8046680,-2378.699999999997,-1.4277558225806306,False,False,False,False,False,False,False
1757152800000,110671.0,110848.6,110646.1,110754.1,77004,69.5352,7700400,1,2025-09-06T10:00:00Z,"{'open': 110671.0, 'high': 110848.6, 'low': 110646.1, 'close': 110754.1}",True,0.0001,47.74354250660946,-70.24016548151849,22.57249226029628,-92.81265774181477,112788.77269323582,111218.04,109647.30730676417,3141.465386471653,0.35231732872248406,725.9783800915583,18.539973216232333,17.979382727584294,-81.46002678376766,-54.45157672437285,111673.76777392738,45.28426707535216,8123684,76.10000000000582,-1.3895764405047215,False,False,False,False,False,False,False
1757160000000,110754.0,110915.9,110722.1,110902.1,104478,94.253,10447800,1,2025-09-06T12:00:00Z,"{'open': 110754.0, 'high': 110915.9, 'low': 110722.1, 'close': 110902.1}",True,0.0001,49.13893260938352,-67.26559046718467,4.604875714800091,-71.87046618198475,112778.98523609679,111240.845,109702.70476390321,3076.2804721935827,0.38988487783805725,687.9656386564462,23.14927278956069,19.214758063679056,-76.8507272104393,-48.69736950721617,111608.74730113463,45.5565927185328,8228162,336.6000000000058,-1.8997822198712397,False,False,False,False,False,False,False
