timestamp,open,high,low,close,volume,currency_volume,turnover,trades,time_iso,ohlc,is_closed,funding_rate,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
1747238400000,103490.8,104546.1,101341.8,102920.1,24860623,24099.4436,2486062300,1,2025-05-14T16:00:00Z,"{'open': 103490.8, 'high': 104546.1, 'low': 101341.8, 'close': 102920.1}",True,2.56308334324e-05,,,,,,,,,,0.0,90.65488628304094,93.41561410763411,-9.345113716959075,,90403.40376061472,49.837904920626414,92714411,18387.800000000003,24.789451348893614,False,False,False,False,False,False,False
1747497600000,102920.1,107149.8,102005.6,105322.5,36617551,35043.5127,3661755100,1,2025-05-17T16:00:00Z,"{'open': 102920.1, 'high': 107149.8, 'low': 102005.6, 'close': 105322.5}",True,2.56308334324e-05,,,,,,,,,,0.0,94.39990438188404,92.50835910626876,-5.600095618115963,126.71661505952665,93350.30539900491,54.74543734930694,129331962,20974.0,25.24168979516122,False,False,False,False,False,False,False
1747756800000,105325.0,111998.0,105075.0,108910.4,49174282,45149.3123,4917428200,1,2025-05-20T16:00:00Z,"{'open': 105325.0, 'high': 111998.0, 'low': 105075.0, 'close': 108910.4}",True,2.56308334324e-05,73.09188312145258,,,,,,,,,5496.109523809523,89.71961683297872,91.59146916596791,-10.280383167021288,139.31775017838484,97539.8739860473,59.3227114742881,178506244,15702.199999999997,28.83879889698966,False,True,False,False,False,False,False
1748016000000,108914.0,110412.0,106568.0,110000.0,25574592,23592.9293,2557459200,1,2025-05-23T16:00:00Z,"{'open': 108914.0, 'high': 110412.0, 'low': 106568.0, 'close': 110000.0}",True,2.56308334324e-05,73.89108582546017,,,,,,,,,5417.437641723355,93.08602671465154,92.4018493098381,-6.913973285348467,125.32215325311314,99173.60969616666,49.241933714276215,204080836,15631.0,30.411329187833807,False,True,False,False,False,False,False
1748275200000,110002.0,110752.0,106389.8,106994.9,28430414,26168.2094,2843041400,1,2025-05-26T16:00:00Z,"{'open': 110002.0, 'high': 110752.0, 'low': 106389.8, 'close': 106994.9}",True,2.56308334324e-05,68.0389750930668,,,,,,,,,5367.188230212719,82.17094595798513,88.32552983520513,-17.82905404201488,106.86842933796505,100688.08865406537,50.34163562128167,175650422,12173.199999999997,14.791295186475006,False,False,False,False,False,False,False
1748534400000,106995.0,107151.6,103050.1,104711.0,26531320,25303.0366,2653132000,1,2025-05-29T16:00:00Z,"{'open': 106995.0, 'high': 107151.6, 'low': 103050.1, 'close': 104711.0}",True,2.56308334324e-05,63.99442618898961,,,,,,,,,5306.917362107351,73.71031924987643,82.98909730750437,-26.28968075012356,74.68143793543311,101439.93977982173,49.572486369687844,149119102,7393.100000000006,10.959107333976199,False,False,False,False,False,False,False
1748793600000,104711.1,106843.0,103659.0,105293.0,20887524,19847.2705,2088752400,1,2025-06-01T16:00:00Z,"{'open': 104711.1, 'high': 106843.0, 'low': 103659.0, 'close': 105293.0}",True,2.56308334324e-05,64.558146845527,,,,,,,,,5205.826059149858,67.03296703296704,74.3047440802762,-32.967032967032964,69.76252763254159,102882.92572032892,47.26148505263718,170006626,11568.600000000006,11.043147296452187,False,False,False,False,False,False,False
1749052800000,105295.7,105930.0,100348.4,105574.1,29643937,28552.4757,2964393700,1,2025-06-04T16:00:00Z,"{'open': 105295.7, 'high': 105930.0, 'low': 100348.4, 'close': 105574.1}",True,2.56308334324e-05,64.83733893375673,4958.1740515534475,,,,,,,,5223.720056333199,66.55960437272256,69.10096355185534,-33.44039562727743,53.269044054588896,103540.39013470933,51.07259343980331,199650563,4838.0,8.483742456423753,False,False,False,False,False,False,False
1749312000000,105574.1,110652.6,104973.0,109004.4,24190871,22466.9226,2419087100,1,2025-06-07T16:00:00Z,"{'open': 105574.1, 'high': 110652.6, 'low': 104973.0, 'close': 109004.4}",True,2.56308334324e-05,68.06112933418876,5044.8000277489045,,,,,,,,5245.4286250792375,84.3340834161913,72.6422182739603,-15.665916583808707,84.41846520866679,104230.044432244,48.71180626074091,223841434,4884.699999999997,16.30311850489307,False,False,False,False,False,False,False
1749571200000,109004.4,110393.7,102703.8,105437.9,39429440,36906.1675,3942944000,1,2025-06-10T16:00:00Z,"{'open': 109004.4, 'high': 110393.7, 'low': 102703.8, 'close': 105437.9}",True,2.56308334324e-05,61.86877234073376,4770.671661204033,,,,,,,,5361.832023884987,64.89165279658339,71.92844686183241,-35.10834720341661,60.31070812677735,104900.4229482987,54.97518885729593,184411994,1947.0,4.667442952427172,False,False,False,False,False,False,False
1749830400000,105444.6,107772.2,104303.4,107419.3,22359772,21182.658,2235977200,1,2025-06-13T16:00:00Z,"{'open': 105444.6, 'high': 107772.2, 'low': 104303.4, 'close': 107419.3}",True,2.56308334324e-05,63.79052836756921,4659.59249469504,,,,,,,,5271.687641795226,75.49571053180844,74.90714891486105,-24.504289468191555,59.76612622120623,105356.49180840181,47.916242766130814,206771766,4499.199999999997,3.169044858946007,False,False,False,False,False,False,False
1750089600000,107419.3,108978.3,103324.1,104076.0,31992147,30350.9942,3199214700,1,2025-06-16T16:00:00Z,"{'open': 107419.3, 'high': 108978.3, 'low': 103324.1, 'close': 104076.0}",True,2.56308334324e-05,58.5614873223672,4252.761894214287,,,116487.72650150688,96624.40666666668,76761.08683182647,39726.639669680415,0.6875716998792731,5289.9025159954535,31.997665155885215,57.46167616142568,-68.00233484411478,43.35050665751513,105826.59372342251,51.68620724476912,174779619,-1246.5,0.5653637179694116,False,False,False,False,False,False,False
1750348800000,104080.1,106510.0,98876.5,98891.3,36103046,35109.5716,3610304600,1,2025-06-19T16:00:00Z,"{'open': 104080.1, 'high': 106510.0, 'low': 98876.5, 'close': 98891.3}",True,2.56308334324e-05,51.66539330057278,3471.9611457553983,,,116612.4585951415,96976.28666666667,77340.11473819183,39272.34385694968,0.5487623896426659,5401.502396186146,0.11279198262396,35.86872255677254,-99.88720801737604,-27.01546549749682,105632.01717008521,53.24174777010011,138676573,-10019.099999999991,-3.9144928930306153,False,False,False,False,False,False,False
1750608000000,98891.2,108136.8,98167.6,107042.6,38707608,37419.5345,3870760800,1,2025-06-22T16:00:00Z,"{'open': 98891.2, 'high': 108136.8, 'low': 98167.6, 'close': 107042.6}",True,2.56308334324e-05,59.532120167599125,3470.9023126807006,,,117239.99484802004,97645.37333333334,78050.75181864663,39189.24302937341,0.7397909717118851,5619.011805891567,64.17023368810739,32.09356360887219,-35.82976631189261,18.624344369838372,105705.8229049787,54.246858011188344,177384181,-2957.399999999994,1.633174297989514,False,False,False,False,False,False,False
1750867200000,107042.5,108280.0,106352.4,107448.0,19042574,17762.0409,1904257400,1,2025-06-25T16:00:00Z,"{'open': 107042.5, 'high': 108280.0, 'low': 106352.4, 'close': 107448.0}",True,2.56308334324e-05,59.87316926841574,3462.8579014378047,,,117556.22035496727,98470.14,79384.05964503273,38172.16070993454,0.7351939170596506,5443.2302913253025,67.10145765849143,43.794827776407594,-32.89854234150857,73.62551366128069,105939.93847586954,46.17605194674527,196426755,453.1000000000058,-1.3427551455141054,False,False,False,False,False,False,False
1751126400000,107448.0,108810.4,105600.4,105931.9,19798229,18446.7058,1979822900,1,2025-06-28T16:00:00Z,"{'open': 107448.0, 'high': 108810.4, 'low': 105600.4, 'close': 105931.9}",True,2.56308334324e-05,57.95524007904273,3296.150081786647,3960.407316074111,-664.2572342874637,117865.04645696405,99109.25666666667,80353.46687636929,37511.57958059476,0.68188099273918,5336.885991738383,56.13937413234608,62.47035515964831,-43.86062586765392,55.828083455645746,106079.40253068398,46.505408071345514,176628526,1220.8999999999942,-3.6982727272727325,False,False,False,False,False,False,False
1751385600000,105932.8,110552.7,105062.0,107576.6,30400251,28008.3,3040025100,1,2025-07-01T16:00:00Z,"{'open': 105932.8, 'high': 110552.7, 'low': 105062.0, 'close': 107576.6}",True,2.56308334324e-05,59.435357328530586,3259.176717880051,3820.1611964352987,-560.9844785552477,117892.26757945248,99941.87666666668,81991.48575388087,35900.78182557161,0.7126617567948123,5344.21046832227,74.76717205428947,66.00266794837566,-25.23282794571053,77.67986569269524,105884.12238906231,51.03277324660274,207028777,2283.600000000006,0.543670773092934,False,False,False,False,False,False,False
1751644800000,107576.6,109694.8,107237.5,108263.5,13094019,12072.5358,1309401900,1,2025-07-04T16:00:00Z,"{'open': 107576.6, 'high': 109694.8, 'low': 107237.5, 'close': 108263.5}",True,2.56308334324e-05,60.05205849700794,3247.8628092024737,3705.7015189887343,-457.83870978626055,117244.47274653628,100935.22,84625.96725346372,32618.50549307256,0.724666332476709,5206.738541259305,80.22551730714217,70.37735449792591,-19.774482692857834,92.35566349689064,105761.70825725314,44.4235898734611,220122796,2689.399999999994,3.392671257079008,False,False,False,False,False,False,False
1751904000000,108263.9,112049.9,107356.4,111394.4,24227612,22106.3562,2422761200,1,2025-07-07T16:00:00Z,"{'open': 108263.9, 'high': 112049.9, 'low': 107356.4, 'close': 111394.4}",True,2.56308334324e-05,62.76152614575956,3451.7443587091984,3654.9100869328277,-203.16572822362923,117111.80415681686,101899.2,86686.59584318314,30425.208313633717,0.8120833192699995,5182.298610723148,95.27815995908459,83.42361644017208,-4.721840040915414,142.6128386718785,105879.18439037258,48.999626499543986,244350408,2390.0,5.794687206177043,False,False,False,False,False,False,False
1752163200000,111399.9,119500.0,111330.2,118719.7,32014203,27408.2196,3201420300,1,2025-07-10T16:00:00Z,"{'open': 111399.9, 'high': 119500.0, 'low': 111330.2, 'close': 118719.7}",True,2.56308334324e-05,68.08011480528864,4156.498913351665,3755.2278522165952,401.27106113506943,117938.08926122285,103053.34333333332,88168.5974054438,29769.49185577905,1.0262554276224711,5324.560581641093,96.34218372053776,90.61528699558818,-3.6578162794622413,285.6793986640124,106834.03069781336,51.97772099172615,276364611,13281.800000000003,12.451538777029585,False,False,True,False,False,True,False
1752422400000,118719.7,123331.1,115758.8,119174.1,46820546,39382.8528,4682054600,1,2025-07-13T16:00:00Z,"{'open': 118719.7, 'high': 123331.1, 'low': 115758.8, 'close': 119174.1}",True,2.56308334324e-05,68.374317497239,4697.537964272662,3943.689874627809,753.8480896448532,118530.61818642274,104208.06999999999,89885.52181357724,28645.096372845495,1.022463943049857,5431.5957920391365,83.48004053490175,91.70012807150802,-16.519959465098257,287.9066436563005,108359.48569660838,57.10679262743871,323185157,11754.800000000003,9.329623391349351,False,False,False,False,False,True,False
1752681600000,119177.9,121070.0,116881.7,118131.8,29955984,25193.3457,2995598400,1,2025-07-16T16:00:00Z,"{'open': 119177.9, 'high': 121070.0, 'low': 116881.7, 'close': 118131.8}",True,2.56308334324e-05,66.88945347957727,4984.7493236635055,4151.901764434949,832.8475592285567,118499.48502853623,105334.18,92168.87497146375,26330.61005707248,0.9860358332853184,5372.391230513464,79.33792993820414,86.38671806454788,-20.662070061795866,212.52931121346427,109438.25603354348,50.49180766746243,293229173,14055.800000000003,12.039219294010985,False,False,False,False,False,False,False
1752940800000,118131.8,119766.2,116172.0,119044.9,28255453,23924.2727,2825545300,1,2025-07-19T16:00:00Z,"{'open': 118131.8, 'high': 119766.2, 'low': 116172.0, 'close': 119044.9}",True,2.56308334324e-05,67.53791614676729,5225.806094426545,4366.682630433268,859.1234639932773,119455.0298075579,106195.40333333334,92935.77685910877,26519.25294844914,0.9845346394804121,5287.71545763187,82.96659844616205,81.92818963975598,-17.033401553837948,161.49168376178864,110119.6904029389,49.864576832419274,321484626,20153.59999999999,10.822636155700131,False,False,False,False,False,False,False
1753200000000,119045.0,120397.2,114715.0,115781.7,41022354,34882.3709,4102235400,1,2025-07-22T16:00:00Z,"{'open': 119045.0, 'high': 120397.2, 'low': 114715.0, 'close': 115781.7}",True,2.56308334324e-05,62.91429132433035,5094.802640244583,4512.306632395531,582.4960078490521,119846.86983016705,106909.15999999999,93971.45016983293,25875.419660334126,0.8428945352952563,5306.500435839876,69.9986090965088,77.43437916029167,-30.001390903491206,115.07702852227872,111173.8287659222,54.44042653571764,280462272,8739.099999999991,11.24726161651101,False,False,False,False,False,False,False
1753459200000,115781.7,119878.9,115512.9,118210.0,17235939,14564.8956,1723593900,1,2025-07-25T16:00:00Z,"{'open': 115781.7, 'high': 119878.9, 'low': 115512.9, 'close': 118210.0}",True,2.56308334324e-05,64.79732687654709,5127.8147187032155,4635.408249657068,492.4064690461473,120436.32432890564,107688.76999999999,94941.21567109434,25495.108657811303,0.9126764133941618,5261.714700799882,79.64869751823075,77.53796835363387,-20.351302481769252,108.62058185560893,111711.94378140414,46.013970479029524,297698211,10762.0,19.535287735119265,False,False,False,False,False,False,False
1753718400000,118210.0,119310.9,115700.0,118255.5,25155792,21340.6142,2515579200,1,2025-07-28T16:00:00Z,"{'open': 118210.0, 'high': 119310.9, 'low': 115700.0, 'close': 118255.5}",True,2.56308334324e-05,64.83245802179438,5098.8718773964065,4728.100975204936,370.77090219147067,121079.15038038336,108386.69,95694.22961961664,25384.92076076672,0.8887666261796092,5183.104476952269,79.82951497208256,76.49227386227403,-20.170485027917444,92.97162750979662,112588.07699389904,48.852668740241576,322854003,12323.600000000006,10.475175304037826,False,False,False,False,False,False,False
1753977600000,118255.4,118842.0,111809.6,113884.0,31243997,27307.8735,3124399700,1,2025-07-31T16:00:00Z,"{'open': 118255.4, 'high': 118842.0, 'low': 111809.6, 'close': 113884.0}",True,2.56308334324e-05,58.90241119241667,4669.365413382286,4716.353862840406,-46.98844945812016,120662.87025113532,109058.67666666667,97454.48308219801,23208.387168937305,0.7079129108890285,5271.1661685259705,62.457130367397205,73.97844761923683,-37.5428696326028,49.67272963576358,113780.8711348497,50.98626608738781,291610006,6307.399999999994,5.989874171692353,False,False,False,True,False,False,False
1754236800000,113883.9,115718.0,112588.1,115381.1,18882952,16534.2207,1888295200,1,2025-08-03T16:00:00Z,"{'open': 113883.9, 'high': 115718.0, 'low': 112588.1, 'close': 115381.1}",True,2.56308334324e-05,60.21110235393278,4399.072139144642,4652.897518101253,-253.82537895661062,120939.75556971185,109546.84333333332,98153.9310969548,22785.824472757056,0.7560476437287654,5169.201112881877,56.483899042645795,66.25684812737519,-43.516100957354205,40.35168534542296,114777.74791211291,46.724543692989215,310492958,7117.600000000006,8.920070347081484,False,False,False,False,False,False,False
1754496000000,115381.2,117931.8,114223.6,116865.4,18023762,15489.1255,1802376200,1,2025-08-06T16:00:00Z,"{'open': 115381.2, 'high': 117931.8, 'low': 114223.6, 'close': 116865.4}",True,2.56308334324e-05,61.48777517016565,4255.577726119198,4573.433559704842,-317.8558335856442,121473.47180843606,109971.7,98469.92819156393,23003.543616872135,0.7996799151824485,5099.629631316073,64.60854667170244,61.18319202724848,-35.39145332829756,56.808199304400716,115228.15720776905,46.43401641927822,328516720,5471.0,8.63459153756485,False,False,False,False,False,False,False
1754755200000,116865.3,122358.0,116368.1,119901.6,31412433,26290.4674,3141243300,1,2025-08-09T16:00:00Z,"{'open': 116865.3, 'high': 122358.0, 'low': 116368.1, 'close': 119901.6}",True,2.56308334324e-05,63.97074249187563,4336.860704790204,4526.118988721915,-189.25828393171105,122293.30482655381,110518.72333333333,98744.14184011285,23549.162986440962,0.8984377989174864,5142.023458396259,81.2278656310382,67.44010378179547,-18.772134368961794,87.80222798222441,116008.99667384643,51.495278165700626,359929153,1181.9000000000087,10.749791019133879,False,False,False,False,False,False,False
1755014400000,119913.1,124610.5,116806.2,117276.1,43215271,36006.058,4321527100,1,2025-08-12T16:00:00Z,"{'open': 119913.1, 'high': 124610.5, 'low': 116806.2, 'close': 117276.1}",True,2.56308334324e-05,60.433067124618425,4141.67944073143,4449.231079123819,-307.55163839238867,122664.07004692708,110997.25666666665,99330.44328640623,23333.626760520856,0.7690899017874405,5268.798531805961,57.78276636159561,67.87305955477875,-42.21723363840439,81.08120904173956,117020.86016228306,55.48809641078928,316713882,-1898.0,5.280067938783288,False,False,False,False,True,False,False
1755273600000,117276.1,118588.0,114646.1,116144.1,20424983,17504.5139,2042498300,1,2025-08-15T16:00:00Z,"{'open': 117276.1, 'high': 118588.0, 'low': 114646.1, 'close': 116144.1}",True,2.56308334324e-05,58.95703462156614,3851.2590265459876,4329.636668608253,-478.3776420622653,122969.70966333101,111357.97666666665,99746.2436700023,23223.46599332872,0.7060899667047217,5205.6128874342485,50.93108304692802,63.31390501318728,-49.06891695307198,37.85639474279363,117269.53481860174,47.378091202017714,296288899,-1987.699999999997,-2.169479875707226,False,False,False,False,False,False,False
1755532800000,116144.0,116997.5,112318.9,112761.9,27407282,24008.292,2740728200,1,2025-08-18T16:00:00Z,"{'open': 116144.0, 'high': 116997.5, 'low': 112318.9, 'close': 112761.9}",True,2.56308334324e-05,54.76103814453178,3310.027545044053,4125.714843895413,-815.6872988513596,123072.14712430025,111486.36,99900.57287569976,23171.57424860049,0.555047619394139,5180.5170356516655,10.780629955648568,39.831493121390736,-89.21937004435142,-4.346340043751239,117466.00549220266,49.79893915964284,268881617,-6283.0,-5.380531508104539,False,False,False,False,False,False,False
1755792000000,112760.3,117407.0,111611.4,114410.0,26187815,22856.5006,2618781500,1,2025-08-21T16:00:00Z,"{'open': 112760.3, 'high': 117407.0, 'low': 111611.4, 'close': 114410.0}",True,2.56308334324e-05,56.3505078388898,2979.7370390804863,3896.519282932428,-916.7822438519415,123251.84303048214,111633.36,100014.87696951786,23236.966060964274,0.6194923637068296,5209.806700620634,21.529182789577774,27.746965264051454,-78.47081721042223,-6.116608264078,117347.79335482346,49.37173487663375,295069432,-1371.699999999997,-3.150548793804888,False,False,False,False,False,False,False
1756051200000,114409.4,114915.9,108600.0,112003.9,43215674,38836.8852,4321567400,1,2025-08-24T16:00:00Z,"{'open': 114409.4, 'high': 114915.9, 'low': 108600.0, 'close': 112003.9}",True,2.56308334324e-05,53.47062830324225,2495.0657077519863,3616.22856789634,-1121.1628601443535,123290.6371478717,111800.32666666666,100310.01618546162,22980.62096241009,0.5088584783529707,5262.477810114889,21.260422847506288,17.856745197577542,-78.73957715249371,-65.72862748973614,116513.43817384356,55.1565466563739,251853758,-6206.100000000006,-5.914575088895031,False,False,False,False,False,False,False
1756310400000,112000.8,113470.1,107288.6,108847.1,26799976,24237.7961,2679997600,1,2025-08-27T16:00:00Z,"{'open': 112000.8, 'high': 113470.1, 'low': 107288.6, 'close': 108847.1}",True,2.56308334324e-05,49.95367482353532,1835.0791580473015,3259.9986859265323,-1424.9195278792308,123181.5473725116,111938.19666666667,100694.84596082174,22486.701411689864,0.3625366784538822,5306.240771537989,8.997280898746677,17.26229551194358,-91.00271910125333,-115.77595578027663,115902.579142132,49.307402757011815,225053782,-9408.399999999994,-5.989374832119403,False,False,False,False,False,False,False
1756569600000,108838.0,111744.0,107227.0,110795.9,22276678,20396.9105,2227667800,1,2025-08-30T16:00:00Z,"{'open': 108838.0, 'high': 111744.0, 'low': 107227.0, 'close': 110795.9}",True,2.56308334324e-05,52.000123957578225,1452.542924996087,2898.5075337404433,-1445.9646087443562,123101.81378831857,112121.62666666666,101141.43954501476,21960.374243303813,0.43963096202375007,5268.657877655227,20.530388011620182,16.92936391929105,-79.46961198837981,-121.80280170687584,115388.58903116452,47.80311148956648,247330460,-3088.100000000006,-6.271973606293889,False,False,False,False,False,False,False
1756828800000,110793.8,113369.7,109285.0,110678.0,26860386,24132.3043,2686038600,1,2025-09-02T16:00:00Z,"{'open': 110793.8, 'high': 113369.7, 'low': 109285.0, 'close': 110678.0}",True,2.56308334324e-05,51.865400775407664,1126.87672616684,2544.181372225723,-1417.304646058883,123016.05583689174,112291.75666666665,101567.45749644157,21448.598340450175,0.42476167248545793,5212.278931100216,19.85215865619697,16.459942522187944,-80.14784134380304,-103.12041147862311,114914.0105287923,49.484960225927246,220470074,-4703.100000000006,-6.407735792415576,False,False,False,False,False,False,False
1757088000000,110679.9,112880.5,109921.1,112589.8,11631814,10460.5197,1163181400,1,2025-09-05T16:00:00Z,"{'open': 110679.9, 'high': 112880.5, 'low': 109921.1, 'close': 112589.8}",True,2.56308334324e-05,53.89900396027031,1011.3915079824656,2237.6233993770716,-1226.231891394606,123066.0533268319,112411.27,101756.48667316811,21309.566653663787,0.5083779272897276,5104.998982000206,30.849943912330673,23.74416352671594,-69.15005608766933,-91.28326639109734,114680.18170567336,44.3698267403483,232101888,-4275.599999999991,-1.1364195145937945,False,False,False,False,False,False,False
1757347200000,112589.8,114697.0,110720.6,114151.1,23841900,21146.4759,2384190000,1,2025-09-08T16:00:00Z,"{'open': 112589.8, 'high': 114697.0, 'low': 110720.6, 'close': 114151.1}",True,2.56308334324e-05,55.510751888889395,1033.933955182947,1996.8855105382468,-962.9515553552997,123050.95483896941,112701.71,102352.4651610306,20698.489677938807,0.570023949696427,5051.256173333529,39.83144936290164,30.177850643809762,-60.16855063709836,-51.579269275266775,114376.21631044336,48.92819278960535,255943788,-5750.5,-1.0660324784561768,False,False,False,False,False,False,False
