timestamp,open,high,low,close,volume,time_iso,ohlc,is_closed,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC
1756814400000,109718.4,111740.5,108353.4,110794.8,1,2025-09-02T12:00:00Z,"{'open': 109718.4, 'high': 111740.5, 'low': 108353.4, 'close': 110794.8}",True,46.43400641709494,-111.21311242990487,-121.12736740708667,9.914254977181798,112802.42516790859,111169.47000000002,109536.51483209144,3265.9103358171415,0.3852785405983079,1406.04743880508,57.747711521631196,53.59850918588174,-42.252288478368804,-100.44119971552095,111003.46666666667,100.0,1,350.8000000000029,1.1969752740803932
1756800000000,110206.4,110690.3,109541.2,109716.7,1,2025-09-02T08:00:00Z,"{'open': 110206.4, 'high': 110690.3, 'low': 109541.2, 'close': 109716.7}",True,39.47014879654438,-213.61401555924385,-139.6246970375181,-73.98931852172575,112815.89617719734,111077.10500000001,109338.31382280268,3477.582354394661,0.1088072513132999,1395.158336033289,32.24684816803461,44.94019086220391,-67.7531518319654,-119.48931921115654,111020.14523809524,100.0,0,-1428.4000000000087,-0.9723450728378819
1756785600000,110308.9,110591.9,109963.9,110206.3,1,2025-09-02T04:00:00Z,"{'open': 110308.9, 'high': 110591.9, 'low': 109963.9, 'close': 110206.3}",True,43.60643270335788,-252.35188535506313,-162.1701347010271,-90.18175065403602,112825.80586994386,111053.56500000002,109281.32413005618,3544.4817398876767,0.26096223307758853,1358.0184548880538,43.82761312297475,44.60739093754685,-56.17238687702525,-81.5466739878749,111040.93333333333,100.0,1,-1494.0999999999913,-0.21522219405309215
1756771200000,109196.2,110600.1,108844.3,110308.9,1,2025-09-02T00:00:00Z,"{'open': 109196.2, 'high': 110600.1, 'low': 108844.3, 'close': 110308.9}",True,44.46290734666188,-271.6416478976025,-184.06443734034218,-87.57721055726034,112654.93063426355,110953.43000000001,109251.92936573646,3403.001268527092,0.3105995416572434,1386.4314223960503,46.254464602502416,40.77630863117059,-53.745535397497584,-107.821489387396,110979.98095238095,100.0,2,-1882.9000000000087,-0.7523498561790053
1756756800000,109192.0,109410.9,107420.4,109196.1,1,2025-09-01T20:00:00Z,"{'open': 109192.0, 'high': 109410.9, 'low': 107420.4, 'close': 109196.1}",True,37.76382445171293,-372.4294487739826,-221.73743962707027,-150.6920091469123,112379.3628097749,110767.155,109154.9471902251,3224.415619549807,0.01276287384461198,1493.7220350820467,34.40812292906016,41.49673355151245,-65.59187707093984,-213.8892140515351,110836.58809523811,100.0,1,-3000.199999999997,-2.2419794378533906
1756742400000,108751.1,109316.2,108357.5,109192.0,1,2025-09-01T16:00:00Z,"{'open': 108751.1, 'high': 109316.2, 'low': 108357.5, 'close': 109192.0}",True,37.74126204952056,-447.477105315018,-266.88537276465985,-180.59173255035813,112395.32311558009,110663.06000000001,108930.79688441993,3464.5262311601546,0.07539360309377621,1455.506175433329,34.328676342356694,38.33042129130643,-65.67132365764331,-154.31805895418574,110656.09523809524,100.0,0,-2222.899999999994,-2.6738139507521965
1756728000000,108740.6,109494.1,108521.1,108751.1,1,2025-09-01T12:00:00Z,"{'open': 108740.6, 'high': 109494.1, 'low': 108521.1, 'close': 108751.1}",True,35.29889252687259,-536.3471826014284,-320.7777347320136,-215.56944786941477,112488.00343239454,110566.01999999999,108644.03656760544,3843.9668647891085,0.027852329679341387,1421.0414486166626,25.78526168930588,31.507353653574246,-74.21473831069412,-132.5848385493955,110447.01190476191,100.0,-1,-2310.899999999994,-3.0706894968907146
1756713600000,109402.9,109890.5,108142.0,108740.5,1,2025-09-01T08:00:00Z,"{'open': 109402.9, 'high': 109890.5, 'low': 108142.0, 'close': 108740.5}",True,35.239848029499626,-600.7081014714058,-376.76380807989204,-223.94429339151378,112568.9975201983,110515.78499999999,108462.57247980167,4106.425040396629,0.06768113808586196,1444.4313451440437,25.98059475310473,28.69817759492243,-74.01940524689527,-122.19311841420195,110216.94761904761,100.0,-2,-2261.199999999997,-2.40039707435899
1756699200000,107626.9,109402.9,107227.7,109402.9,1,2025-09-01T04:00:00Z,"{'open': 107626.9, 'high': 109402.9, 'low': 107227.7, 'close': 109402.9}",True,41.79221978236529,-591.4466207972146,-419.70037062335655,-171.74625017385802,112573.39531884169,110511.71500000001,108450.03468115833,4123.360637683363,0.23108949290863268,1496.629106205183,48.12602327536607,33.29729323925889,-51.87397672463393,-125.97603893816226,109986.95952380954,100.0,-1,-1804.7000000000116,-1.4938502818245718
1756684800000,108205.4,108452.7,107366.5,107626.7,1,2025-09-01T00:00:00Z,"{'open': 108205.4, 'high': 108452.7, 'low': 107366.5, 'close': 107626.7}",True,32.34247386606822,-719.1415106302738,-479.58859862474003,-239.5529120055338,112761.44742120188,110353.35,107945.25257879813,4816.194842403755,-0.06614196252889602,1535.1841700476693,8.827824240010614,27.644814089493803,-91.17217575998939,-157.7444123780273,109737.10476190476,100.0,-2,-3140.5,-3.0404939744166084
1756670400000,108875.9,109202.4,108029.1,108205.4,1,2025-08-31T20:00:00Z,"{'open': 108875.9, 'high': 109202.4, 'low': 108029.1, 'close': 108205.4}",True,37.31561051443175,-764.8279170734895,-536.63646231449,-228.1914547589995,112824.03771201218,110241.42,107658.80228798781,5165.235424024373,0.1058224199171765,1538.0781579014072,21.63148811894324,26.195111878106644,-78.36851188105676,-100.74508976633088,109564.73571428572,100.0,-1,-2589.4000000000087,-2.699635636413349
1756656000000,108765.7,109197.5,108507.3,108876.0,1,2025-08-31T16:00:00Z,"{'open': 108765.7, 'high': 109197.5, 'low': 108507.3, 'close': 108876.0}",True,42.582490026057926,-738.4109658016678,-576.9913630119256,-161.41960278974216,112741.0040247945,110127.965,107514.9259752055,5226.078049589007,0.26043890119504537,1499.079718051307,36.524995568161714,22.328102642371856,-63.475004431838286,-70.27672492663059,109397.76190476191,100.0,0,-840.6999999999971,-1.707364635018306
1756641600000,108355.9,108810.4,108153.7,108765.7,1,2025-08-31T12:00:00Z,"{'open': 108355.9, 'high': 108810.4, 'low': 108153.7, 'close': 108765.7}",True,41.95802847568389,-718.0978448245878,-605.2126593744581,-112.88518545012971,112553.8728287656,109981.23000000001,107408.58717123442,5145.285657531174,0.2637585003233324,1443.595452476214,34.080836731076026,30.745773472726995,-65.91916326892397,-78.75525070934611,109215.35952380953,100.0,-1,-1440.6000000000058,-1.8314036398820213
1756627200000,108670.6,109080.5,108274.8,108355.9,1,2025-08-31T08:00:00Z,"{'open': 108670.6, 'high': 109080.5, 'low': 108274.8, 'close': 108355.9}",True,39.632572928637984,-726.690153519754,-629.5081582035173,-97.18199531623668,112243.48581713867,109789.43500000001,107335.38418286135,4908.101634277322,0.20792475241578928,1398.0314915850556,24.99999999999992,31.868610766412555,-75.00000000000009,-71.42323854413411,109064.82857142857,100.0,-2,-1953.0,-1.240285207265624
1756612800000,109176.0,109191.7,108479.2,108670.6,1,2025-08-31T04:00:00Z,"{'open': 109176.0, 'high': 109191.7, 'low': 108479.2, 'close': 108670.6}",True,42.27827968883548,-700.0363765314105,-643.6138018690959,-56.42257466231456,111846.94012756321,109613.15,107379.35987243678,4467.580255126435,0.2890244951014733,1357.8720993289805,41.670998671518696,33.58394513419821,-58.329001328481304,-52.23218088292477,108956.56190476191,100.0,-1,-525.5,-1.3934775053694726
1756598400000,108771.4,109456.0,108771.4,109175.9,1,2025-08-31T00:00:00Z,"{'open': 108771.4, 'high': 109456.0, 'low': 108771.4, 'close': 109175.9}",True,46.34449669716269,-630.8673332894832,-641.0645081531734,10.19717486369018,111581.74416535646,109501.2,107420.65583464353,4161.088330712926,0.4218233370344559,1316.981235091196,57.76894793025715,41.47998220059193,-42.23105206974285,-22.692058437890502,108895.96904761904,100.0,0,-16.10000000000582,-1.0271156724434747
1756584000000,108788.5,108798.1,108431.3,108771.4,1,2025-08-30T20:00:00Z,"{'open': 108788.5, 'high': 108798.1, 'low': 108431.3, 'close': 108771.4}",True,43.69112308357033,-601.7534978915064,-633.20230610084,31.448808209333606,111360.37155302132,109386.67,107412.96844697867,3947.4031060426496,0.34413296958241885,1276.0968611561098,45.77452259518423,48.40482306565335,-54.22547740481577,-53.59172849797617,108782.60476190477,100.0,-1,20.29999999998836,-0.3889333043945815
1756569600000,108854.3,108875.2,108573.5,108788.5,1,2025-08-30T16:00:00Z,"{'open': 108854.3, 'high': 108875.2, 'low': 108573.5, 'close': 108788.5}",True,43.83751221731695,-570.7218206094112,-620.7062090025543,49.984388393143036,111118.94580126891,109276.00999999998,107433.07419873105,3685.871602537867,0.3677354903886748,1206.4970853592445,58.61499173802017,54.052820754487186,-41.38500826197983,-43.186630812638164,108698.8880952381,100.0,0,48.0,-0.36953256648838745
1756555200000,108649.4,108891.1,108171.6,108854.3,1,2025-08-30T12:00:00Z,"{'open': 108649.4, 'high': 108891.1, 'low': 108171.6, 'close': 108854.3}",True,44.43611542881817,-534.6562977176363,-603.4962267455707,68.83992902793432,110780.19333998088,109158.345,107536.49666001913,3243.696679961751,0.4062658965993135,1171.7115792621555,61.08607480847244,55.15852971389228,-38.91392519152756,-50.436391186045135,108696.25952380952,100.0,1,-548.5999999999913,0.09489559186067735
1756540800000,108468.9,108738.1,108364.7,108649.6,1,2025-08-30T08:00:00Z,"{'open': 108468.9, 'high': 108738.1, 'low': 108364.7, 'close': 108649.6}",True,42.90408298732158,-516.6362293811544,-586.1242272726874,69.48799789153304,110508.36030980037,109052.46500000001,107596.56969019966,2911.7906196007098,0.36164355455776226,1122.9893236005735,53.398678083220936,57.69991487657118,-46.601321916779064,-54.90572677063014,108669.75238095238,100.0,0,1022.9000000000087,-0.08359350931805003
1756526400000,108390.8,108639.6,108097.5,108468.9,1,2025-08-30T04:00:00Z,"{'open': 108390.8, 'high': 108639.6, 'low': 108097.5, 'close': 108468.9}",True,41.54248366502051,-511.04516468013753,-571.1084147541775,60.063250074039956,110171.68463625431,108936.17,107700.65536374568,2471.029272508633,0.310900661842171,1082.2115147719614,46.61258825296664,53.69911371488667,-53.38741174703336,-80.51078671755035,108632.60238095238,100.0,-1,263.5,-0.8537250840699836
1756512000000,108336.6,108391.7,107295.2,108390.9,1,2025-08-30T00:00:00Z,"{'open': 108336.6, 'high': 108391.7, 'low': 107295.2, 'close': 108390.9}",True,40.93852937069855,-507.0630465846916,-558.2993411202804,51.23629453558874,110072.60083976234,108869.88,107667.15916023767,2405.4416795246652,0.3008764859787992,1088.746406573964,52.20122963694276,50.73749865771011,-47.79877036305724,-143.46571280425067,108568.43095238096,100.0,-2,-485.1000000000058,0.7100468564027301
1756497600000,108175.3,108520.2,107418.7,108336.6,1,2025-08-29T20:00:00Z,"{'open': 108175.3, 'high': 108520.2, 'low': 107418.7, 'close': 108336.6}",True,40.49713596939151,-502.4962811642181,-547.138729129068,44.64244796484991,109830.5550760314,108776.39499999999,107722.23492396857,2108.3201520628354,0.29140027686512565,1089.6573775329664,48.195112921140655,49.00297693701668,-51.804887078859345,-134.75692691071845,108526.5738095238,100.0,-3,-429.09999999999127,0.1212508802703115
1756483200000,108356.0,108798.7,107874.9,108177.0,1,2025-08-29T16:00:00Z,"{'open': 108356.0, 'high': 108798.7, 'low': 107874.9, 'close': 108177.0}",True,39.16065944072151,-505.923501633486,-538.8956836299516,32.972181996465565,109487.07843970004,108669.8,107852.52156029997,1634.556879400072,0.1985115622401135,1077.8104219948975,40.80895964457616,47.0684340675532,-59.19104035542384,-82.3240916154186,108560.01904761906,100.0,-4,-178.89999999999418,-0.6420147690951175
1756468800000,110057.0,111487.1,108046.2,108356.2,1,2025-08-29T12:00:00Z,"{'open': 110057.0, 'high': 111487.1, 'low': 108046.2, 'close': 108356.2}",True,41.495287376591456,-488.54797919050907,-528.8261427420631,40.27816355155403,109418.47584295458,108627.80500000001,107837.13415704544,1581.3416859091376,0.3282439510573829,1246.602534709548,25.310718290035492,38.10493028525077,-74.6892817099645,162.7000413225717,108618.41428571429,100.0,-3,-314.40000000000873,-0.37649737003485473
1756454400000,109977.8,110229.9,109356.9,110057.0,1,2025-08-29T08:00:00Z,"{'open': 109977.8, 'high': 110229.9, 'low': 109356.9, 'close': 110057.0}",True,57.977485787723595,-333.69082651648205,-489.7990794969469,156.10825298046484,109652.14347811934,108671.05500000001,107689.96652188068,1962.1769562386617,1.2063302805557046,1291.3952108017231,65.88420525298784,44.0012943958665,-34.11579474701216,251.84081316100733,108691.34285714287,100.0,-2,881.1000000000058,1.569919127615576
1756440000000,111668.5,111821.7,109834.1,109978.0,1,2025-08-29T04:00:00Z,"{'open': 111668.5, 'high': 111821.7, 'low': 109834.1, 'close': 109978.0}",True,57.17180186980098,-214.8632473386533,-434.8119130652882,219.94866572663489,109867.22217637766,108732.4,107597.57782362233,2269.6443527553347,1.048808450314189,1341.1241243158852,59.268750690378944,50.154558077800765,-40.731249309621056,286.4565697464079,108831.91428571427,100.0,-3,1206.6000000000058,1.2030852870969646
1756425600000,112527.6,112604.3,111263.2,111668.5,1,2025-08-29T00:00:00Z,"{'open': 112527.6, 'high': 112604.3, 'low': 111263.2, 'close': 111668.5}",True,67.56033890412482,15.538568226183997,-344.74181680699377,360.28038503317777,110589.41773988189,108878.8,107168.18226011812,3421.235479763767,1.315407187403722,1432.922401150465,82.37366031907476,69.17553875414718,-17.626339680925238,315.8659017009203,109065.8380952381,100.0,-2,2880.0,2.283104604587648
1756411200000,111855.4,112538.4,111830.6,112527.6,1,2025-08-28T20:00:00Z,"{'open': 111855.4, 'high': 112538.4, 'low': 111830.6, 'close': 112527.6}",True,71.3620548891419,264.40792722172046,-222.91186800125095,487.3197952229714,111366.64124400834,109035.035,106703.42875599167,4663.212488016667,1.2489611526335231,1392.7065153540027,98.5553106929612,80.06590723413831,-1.4446893070388014,251.4532003177153,109317.15000000001,100.0,-1,3673.300000000003,3.4532974660618616
1756396800000,112666.1,113200.4,111851.1,111855.1,1,2025-08-28T16:00:00Z,"{'open': 112666.1, 'high': 113200.4, 'low': 111851.1, 'close': 111855.1}",True,64.94571830266683,402.7311238453258,-97.78326963193561,500.51439347726136,111786.42859000024,109246.455,106706.48140999976,5079.947180000483,1.013518134651108,1389.6060499715732,77.21838379733136,86.04911826978912,-22.781616202668648,192.97627265380262,109543.41904761906,100.0,-2,3205.5,2.8188641262633514
1756382400000,112901.3,113473.3,112362.1,112666.1,1,2025-08-28T12:00:00Z,"{'open': 112901.3, 'high': 113473.3, 'low': 112362.1, 'close': 112666.1}",True,68.61102389238587,571.2096269111498,36.01530967668147,535.1943172344684,112363.36675542666,109469.48999999999,106575.61324457332,5787.753510853334,1.0523058288514975,1405.934189259318,86.93449442385206,87.56939630471487,-13.065505576147947,175.47335386920187,109841.05476190476,100.0,-1,4197.200000000012,3.5017449930779057
1756368000000,113120.3,113345.9,112807.5,112901.4,1,2025-08-28T08:00:00Z,"{'open': 113120.3, 'high': 113345.9, 'low': 112807.5, 'close': 112901.4}",True,69.60407198260495,715.4693130520609,171.90611035175735,543.5632027003036,112910.76607987063,109670.75999999998,106430.75392012933,6480.012159741309,0.9985546200161738,1354.06746145508,90.74310872274636,84.96532898130992,-9.256891277253658,149.89931915548817,110146.2357142857,100.0,0,4510.5,3.913313992872489
1756353600000,111975.3,113357.2,111922.8,113120.2,1,2025-08-28T04:00:00Z,"{'open': 111975.3, 'high': 113357.2, 'low': 111922.8, 'close': 113120.2}",True,70.53748326733513,837.7939182843693,305.08367193827974,532.7102463460895,113427.40054534705,109888.48500000002,106349.56945465298,7077.831090694061,0.9565967961921336,1359.805499922574,94.28465062074092,90.65408458911311,-5.715349379259084,118.67292655526215,110443.45476190475,100.0,1,4783.599999999991,4.288141577908509
