timestamp,open,high,low,close,volume,currency_volume,turnover,trades,time_iso,ohlc,is_closed,funding_rate,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Williams_R,CCI,VWAP,Volume_RSI,OBV,Momentum,ROC,RSI_Oversold,RSI_Overbought,MACD_Bullish,MACD_Bearish,BB_Squeeze,BB_Breakout_Upper,BB_Breakout_Lower
1757819040000,115797.6,115826.0,115757.6,115765.1,736,0.6362,73600,1,2025-09-14T03:04:00Z,"{'open': 115797.6, 'high': 115826.0, 'low': 115757.6, 'close': 115765.1}",True,0.0001,34.9996212938765,-28.533635705898632,-23.404829194656852,-5.12880651124178,115919.29737859286,115847.2,115775.10262140713,144.19475718573085,-0.06936882867552467,31.07365595287081,5.122950819672335,22.799404047905394,-94.87704918032766,-169.23558172316646,115817.1394008536,48.234018372782955,-42572,-95.69999999999709,-0.09915429754918378,False,False,False,False,False,False,True
1757819100000,115765.1,115765.1,115656.5,115662.8,16796,14.5176,1679600,1,2025-09-14T03:05:00Z,"{'open': 115765.1, 'high': 115765.1, 'low': 115656.5, 'close': 115662.8}",True,0.0001,26.23622378983798,-39.476649589123554,-26.61919327355019,-12.857456315573362,115947.10361213521,115839.56500000002,115732.02638786483,215.07722427038243,-0.32186759011635474,36.611251956237595,2.5464834276487704,11.17436426130351,-97.45351657235123,-288.1232553075851,115776.8358521346,60.66088310213381,-59368,-196.59999999999127,-0.1985453811234263,True,False,False,False,False,False,True
1757819160000,115662.8,115718.4,115662.8,115687.9,4429,3.83,442900,1,2025-09-14T03:06:00Z,"{'open': 115662.8, 'high': 115718.4, 'low': 115662.8, 'close': 115687.9}",True,0.0001,30.813561077635768,-45.59808041398355,-30.414970701636864,-15.183109712346688,115957.81820379649,115831.68500000001,115705.55179620354,252.2664075929497,-0.0699728369384229,37.96759110222,13.138075313805096,6.935836520375401,-86.86192468619491,-218.9370760444898,115768.8178970444,50.58965682519155,-54939,-177.10000000000582,-0.14923080109925768,False,False,False,False,False,False,True
1757819220000,115688.0,115721.7,115688.0,115721.7,1522,1.3156,152200,1,2025-09-14T03:07:00Z,"{'open': 115688.0, 'high': 115721.7, 'low': 115688.0, 'close': 115721.7}",True,0.0001,36.525658910099864,-47.17814068515145,-33.76760469833978,-13.410535986811666,115958.48082411879,115824.59500000002,115690.70917588125,267.7716482375399,0.1157360173219661,37.669906023490206,27.280334728032255,14.321631156495373,-72.71966527196774,-151.91154714628098,115766.34946911893,48.549228641372636,-53417,-143.8000000000029,-0.118850952102287,False,False,False,False,False,False,False
1757819280000,115721.7,115736.3,115721.7,115736.3,1084,0.9366,108400,1,2025-09-14T03:08:00Z,"{'open': 115721.7, 'high': 115736.3, 'low': 115721.7, 'close': 115736.3}",True,0.0001,38.873272652227584,-46.713764650485246,-36.35683668876888,-10.356927961716366,115957.2274441981,115818.73500000002,115680.24255580193,276.98488839616766,0.20238448574816623,36.02205559324132,33.38912133891335,24.602510460250233,-66.61087866108664,-106.99764945048535,115764.56947798064,48.233566341207066,-52333,-121.89999999999418,-0.1110775471453822,False,False,False,False,False,False,False
1757819340000,115736.2,115751.5,115736.2,115751.4,254,0.2195,25400,1,2025-09-14T03:09:00Z,"{'open': 115736.2, 'high': 115751.5, 'low': 115736.2, 'close': 115751.4}",True,0.0001,41.29171966179908,-44.6130282740196,-38.00807500581902,-6.604953268200575,115954.35348064873,115813.73499999999,115673.11651935124,281.23696129748714,0.27835416898117077,34.54190876515286,43.33333333333068,34.66759646675876,-56.66666666666932,-79.02813395547544,115763.39066254307,47.601949376846875,-52079,-106.80000000000291,-0.09847625048008753,False,False,False,False,False,False,False
1757819400000,115739.4,115752.4,115724.1,115724.1,4117,3.5579,411700,1,2025-09-14T03:10:00Z,"{'open': 115739.4, 'high': 115752.4, 'low': 115724.1, 'close': 115724.1}",True,0.0001,38.338404155434716,-44.63651939475676,-39.33376388360657,-5.302755511150188,115952.0581487889,115807.37,115662.68185121109,289.37629757780815,0.21224319096971064,34.09605813906968,30.867579908678458,35.8633448603075,-69.13242009132155,-83.4930372703049,115760.57076929748,50.829271768122275,-56196,-148.89999999999418,-0.11574493648269288,False,False,False,False,False,False,False
1757819460000,115723.1,115736.8,115715.7,115715.7,1008,0.8713,100800,1,2025-09-14T03:11:00Z,"{'open': 115723.1, 'high': 115736.8, 'low': 115715.7, 'close': 115715.7}",True,0.0001,37.45082002358616,-44.816331305366475,-40.43027736795855,-4.386053937407922,115940.76010460049,115797.95499999999,115655.14989539949,285.6102092009969,0.2120025918187556,33.167768271993694,27.031963470318306,33.74429223744248,-72.9680365296817,-86.32123696043423,115759.18135742571,48.25333469106659,-57204,-53.60000000000582,-0.12299517858899932,False,False,False,False,False,False,False
1757819520000,115715.6,115715.6,115707.9,115707.9,178,0.1541,17800,1,2025-09-14T03:12:00Z,"{'open': 115715.6, 'high': 115715.6, 'low': 115707.9, 'close': 115707.9}",True,0.0001,36.60340342482054,-45.06870438285114,-41.35796277093708,-3.7107416119140595,115932.08338081877,115789.35,115646.61661918124,285.4667616375373,0.2146778156140283,31.35578482399435,23.470319634700537,27.123287671232433,-76.52968036529946,-89.41406211437734,115756.10966744392,47.56037387742155,-57382,-106.30000000000291,-0.14248358116213944,False,False,False,False,False,False,False
1757819580000,115707.8,115707.8,115699.6,115699.6,394,0.3404,39400,1,2025-09-14T03:13:00Z,"{'open': 115707.8, 'high': 115707.8, 'low': 115699.6, 'close': 115699.6}",True,0.0001,35.67826330650318,-45.414937370806,-42.169357690910864,-3.245579679895137,115919.20439327549,115779.68500000001,115640.16560672453,279.0387865509547,0.21299688838998643,29.70894305085107,19.68036529680631,23.394216133941722,-80.31963470319369,-88.4614344073749,115755.76155480709,47.770585557575096,-57776,-98.0,-0.060205944062888074,False,False,False,False,False,False,False
1757819640000,115699.6,115714.9,115699.6,115714.9,1028,0.8889,102800,1,2025-09-14T03:14:00Z,"{'open': 115699.6, 'high': 115714.9, 'low': 115699.6, 'close': 115714.9}",True,0.0001,38.7513889210047,-43.9481405679835,-42.52511426632539,-1.423026301658112,115909.41657990316,115772.39000000001,115635.36342009687,274.0531598062953,0.29022318136870034,28.679732832932302,26.678848789399602,23.276511240302153,-73.32115121060039,-72.52423208190855,115752.86979099827,48.42411348097915,-56748,-50.20000000001164,-0.08574078135496589,False,False,False,False,False,False,False
1757819700000,115717.0,115732.8,115717.0,115732.7,291,0.2515,29100,1,2025-09-14T03:15:00Z,"{'open': 115717.0, 'high': 115732.8, 'low': 115717.0, 'close': 115732.7}",True,0.0001,42.21065206351953,-40.8781642630056,-42.19572426566143,1.3175600026558314,115898.02721639404,115766.05500000001,115634.08278360598,263.94443278806284,0.37362870416443583,27.909751916294905,44.955752212387665,30.43832209953119,-55.044247787612335,-47.735312597743956,115708.79047907029,47.67728068332315,-56457,69.89999999999418,-0.056046066585152654,False,False,True,False,False,False,False
1757819760000,115725.6,115725.6,115717.0,115717.0,209,0.1806,20900,1,2025-09-14T03:16:00Z,"{'open': 115725.6, 'high': 115725.6, 'low': 115717.0, 'close': 115717.0}",True,0.0001,40.06144481614593,-39.25948579884425,-41.608476572298,2.3489907734537496,115884.0379410245,115758.65499999998,115633.27205897548,250.76588204901782,0.3338888860812338,27.037626779416488,35.693215339233035,35.775938780340105,-64.30678466076697,-51.533193673680486,115705.61624805235,47.589337453863386,-56666,29.10000000000582,-0.04154965529335337,False,False,False,False,False,False,False
1757819820000,115717.1,115768.7,115717.1,115759.5,4234,3.6588,423400,1,2025-09-14T03:17:00Z,"{'open': 115717.1, 'high': 115768.7, 'low': 115717.1, 'close': 115759.5}",True,0.0001,47.808396328334894,-34.15357548306929,-40.117496354452264,5.9639208713829746,115868.7911031045,115753.35499999998,115637.91889689547,230.87220620902372,0.5266164563544524,28.799224866600817,60.766961651917406,47.13864306784603,-39.233038348082594,-10.583109246902513,115710.49855935319,52.24563498225811,-52432,37.80000000000291,0.08360510034340954,False,False,False,False,False,False,False
1757819880000,115759.4,115759.4,115750.1,115750.1,62,0.0535,6200,1,2025-09-14T03:18:00Z,"{'open': 115759.4, 'high': 115759.4, 'low': 115750.1, 'close': 115750.1}",True,0.0001,46.380541707614725,-30.51386141248804,-38.19676936605942,7.68290795357138,115852.88932532637,115747.95,115643.01067467363,209.87865065273945,0.5102440147834096,27.413565947557487,83.42245989305547,59.96087896140197,-16.57754010694452,4.0340261334532155,115709.0763279597,47.53185867821358,-52494,13.80000000000291,0.05376534624624671,False,False,False,False,False,False,False
1757819940000,115746.0,115757.9,115746.0,115757.9,480,0.4147,48000,1,2025-09-14T03:19:00Z,"{'open': 115746.0, 'high': 115757.9, 'low': 115746.0, 'close': 115757.9}",True,0.0001,47.77438769177494,-26.692275044799317,-35.8958705018074,9.203595457008085,115835.1328801272,115742.93499999998,115650.73711987276,184.39576025443967,0.5811569635839865,26.305454094160105,89.80169971671057,77.99704042056115,-10.198300283289427,16.174142775235484,115722.62306549163,48.037711171577136,-52014,6.5,0.03128194625553988,False,False,False,False,False,False,False
1757820000000,115757.8,115757.8,115725.9,115725.9,854,0.7379,85400,1,2025-09-14T03:20:00Z,"{'open': 115757.8, 'high': 115757.8, 'low': 115725.9, 'close': 115725.9}",True,0.0001,42.85273492988147,-25.946675753351883,-33.9060315521163,7.95935579876442,115805.99819651165,115735.57999999999,115665.16180348833,140.8363930233172,0.43126776543907674,26.71220737314867,46.96406443617788,73.3960746819813,-53.03593556382212,-5.3684193569480385,115732.6577855552,48.515989376304404,-52868,1.7999999999883585,-0.008985944772736584,False,False,False,False,True,False,False
1757820060000,115715.1,115715.1,115711.1,115711.1,574,0.4961,57400,1,2025-09-14T03:21:00Z,"{'open': 115715.1, 'high': 115715.1, 'low': 115711.1, 'close': 115711.1}",True,0.0001,40.76122702893545,-26.247454932381515,-32.37431622816935,6.126861295787833,115802.07674606948,115732.67,115663.26325393052,138.81349213895737,0.3446116464068199,25.86133541792293,16.642547033287197,51.13610372872521,-83.3574529667128,-59.15853724997598,115734.15883840094,48.15860355742023,-53442,-4.599999999991269,-0.034815993586244626,False,False,False,False,True,False,False
1757820120000,115711.1,115711.1,115700.6,115700.6,415,0.3588,41500,1,2025-09-14T03:22:00Z,"{'open': 115711.1, 'high': 115711.1, 'low': 115700.6, 'close': 115700.6}",True,0.0001,39.295880771389335,-27.02159867741284,-31.303772718018045,4.282174040605206,115786.6935643823,115726.98999999999,115667.28643561769,119.40712876460748,0.2789914197500835,24.76409717378558,1.447178002894539,21.684596490786536,-98.55282199710547,-76.83921373127296,115733.48356740909,47.94263125132173,-53857,-7.2999999999883585,-0.020306919647679264,False,False,False,False,True,False,False
1757820180000,115700.7,115758.6,115700.7,115758.6,1712,1.4797,171200,1,2025-09-14T03:23:00Z,"{'open': 115700.7, 'high': 115758.6, 'low': 115700.7, 'close': 115758.6}",True,0.0001,49.99057250981617,-22.693402481323574,-29.581698670679152,6.888296189355579,115777.4994090698,115725.04000000001,115672.58059093021,104.91881813958753,0.8198663556746162,27.138090232800895,85.38350217077779,34.491075735653176,-14.616497829222206,45.36733669825998,115733.91333247621,49.9157485437196,-52145,59.0,0.03707362095204776,False,False,False,False,True,False,False
1757820240000,115758.6,115765.0,115758.6,115765.0,454,0.3923,45400,1,2025-09-14T03:24:00Z,"{'open': 115758.6, 'high': 115765.0, 'low': 115758.6, 'close': 115765.0}",True,0.0001,51.016083407026215,-18.533209991728654,-27.372000934889055,8.8387909431604,115777.47915219977,115725.035,115672.59084780024,104.88830439953017,0.8810243690065365,25.6567980733147,94.64544138929442,60.492040520988915,-5.354558610705582,139.8304027932754,115735.15013313154,48.014796626148616,-51691,50.10000000000582,0.04934840231307096,False,False,False,False,True,False,False
1757820300000,115764.9,115778.0,115750.2,115768.0,4704,4.0633,470400,1,2025-09-14T03:25:00Z,"{'open': 115764.9, 'high': 115778.0, 'low': 115750.2, 'close': 115768.0}",True,0.0001,51.51795806176469,-14.823279009928228,-24.86225654989689,10.038977539968663,115777.56314889493,115730.295,115683.02685110507,94.53629778986215,0.8988415125353592,25.809883925220998,87.24489795918272,89.0912805064183,-12.755102040817274,134.14454277295704,115745.0809502427,54.34112489857049,-46987,35.30000000000291,0.059118614066076436,False,False,False,False,True,False,False
1757820360000,115767.9,115767.9,115754.4,115754.4,271,0.2342,27100,1,2025-09-14T03:26:00Z,"{'open': 115767.9, 'high': 115767.9, 'low': 115754.4, 'close': 115754.4}",True,0.0001,49.06378522733794,-12.832611955702305,-22.456327631057974,9.623715675355669,115777.74253845772,115733.62,115689.49746154227,88.24507691545296,0.735480558534818,24.937749359134198,69.89795918366381,83.92943284404699,-30.10204081633619,101.42034548935186,115745.71264932194,47.80607974683052,-47258,37.39999999999418,0.03413562125534395,False,False,False,False,True,False,False
1757820420000,115753.3,115753.3,115753.3,115753.3,17,0.0148,1700,1,2025-09-14T03:27:00Z,"{'open': 115753.3, 'high': 115753.3, 'low': 115753.3, 'close': 115753.3}",True,0.0001,48.861041380559826,-11.214481221424649,-20.207958349131307,8.993477127706658,115779.76294424692,115735.2,115690.63705575308,89.12588849384338,0.7030835294422465,23.235052976338274,68.49489795918505,75.21258503401053,-31.505102040814954,72.38962632819778,115746.83780028313,47.45394171755568,-47275,-6.19999999999709,0.01779963657635726,False,False,False,False,True,False,False
1757820480000,115753.3,115753.3,115748.5,115748.6,266,0.23,26600,1,2025-09-14T03:28:00Z,"{'open': 115753.3, 'high': 115753.3, 'low': 115748.5, 'close': 115748.6}",True,0.0001,47.94932659036661,-10.193843395754811,-18.20513535845601,8.011291962701197,115780.75955584332,115735.81499999999,115690.87044415665,89.88911168667255,0.642230797035606,21.918263478028603,62.01550387597366,66.80278700627419,-37.98449612402634,54.82732464474497,115749.51616585298,47.85940922678941,-47541,-1.5,0.027308001417255735,False,False,False,False,True,False,False
1757820540000,115748.6,115748.6,115748.6,115748.6,0,0.0,0,1,2025-09-14T03:29:00Z,"{'open': 115748.6, 'high': 115748.6, 'low': 115748.6, 'close': 115748.6}",True,0.0001,47.94932659036661,-9.278029220135068,-16.41971413079182,7.141684910656753,115780.44158910343,115735.675,115690.90841089658,89.53317820685334,0.6443598927108517,20.35267322959799,62.01550387597366,64.17530190371079,-37.98449612402634,48.36573195330972,115749.96569604265,47.438283421548185,-47541,-9.299999999988358,-0.009416073842746538,False,False,False,False,True,False,False
1757820600000,115748.6,115748.6,115748.6,115748.6,87,0.0751,8700,1,2025-09-14T03:30:00Z,"{'open': 115748.6, 'high': 115748.6, 'low': 115748.6, 'close': 115748.6}",True,0.0001,47.94932659036661,-8.454778464627452,-14.826726997558948,6.371948532931496,115781.67342962019,115736.9,115692.1265703798,89.54685924039222,0.6306578488543357,18.898910856055274,62.01550387597366,62.01550387597366,-37.98449612402634,44.57499115464386,115750.40248879453,47.600685814156606,-47454,22.70000000001164,-0.0012958952087298412,False,False,False,False,True,False,False
1757820660000,115748.6,115748.6,115715.0,115715.1,2145,1.8535,214500,1,2025-09-14T03:31:00Z,"{'open': 115748.6, 'high': 115748.6, 'low': 115715.0, 'close': 115715.1}",True,0.0001,41.11902218849184,-10.385795354610309,-13.938540668969221,3.552745314358912,115781.70097589787,115736.87,115692.03902410212,89.66195179574424,0.2571991289060604,19.948988652051742,18.733850129200377,47.588285960382564,-81.26614987079962,-38.360694169322166,115746.78938072697,51.424126058942285,-49599,4.0,-0.03697371842439121,False,False,False,False,True,False,False
1757820720000,115715.0,115715.0,115707.6,115707.6,84,0.0728,8400,1,2025-09-14T03:32:00Z,"{'open': 115715.0, 'high': 115715.0, 'low': 115707.6, 'close': 115707.6}",True,0.0001,39.75369667389587,-12.37863428145647,-13.626559391466671,1.2479251100102005,115781.72492199631,115736.85500000001,115691.98507800371,89.73984399260371,0.17400210766562252,19.05977517690519,9.043927648579492,29.93109388458451,-90.9560723514205,-98.00913174492467,115746.50071568707,47.67254490519435,-49683,7.0,-0.01581322763529025,False,False,False,False,True,False,False
1757820780000,115707.7,115722.0,115707.7,115722.0,1205,1.0411,120500,1,2025-09-14T03:33:00Z,"{'open': 115707.7, 'high': 115722.0, 'low': 115707.7, 'close': 115722.0}",True,0.0001,43.62423846644415,-12.650190314947395,-13.431285576162818,0.7810952612154232,115780.10384403773,115737.975,115695.84615596228,84.25768807544955,0.31040305798919127,18.726934092840118,27.648578811364068,18.475452196381312,-72.35142118863594,-77.8037058913381,115743.46389583984,49.81699712986938,-48478,-36.60000000000582,0.009420012427497602,False,False,False,False,True,False,False
1757820840000,115733.2,115733.2,115733.1,115733.1,234,0.2022,23400,1,2025-09-14T03:34:00Z,"{'open': 115733.2, 'high': 115733.2, 'low': 115733.1, 'close': 115733.1}",True,0.0001,46.4786312747409,-11.83331609259767,-13.11169167944979,1.2783755868521194,115779.74805299356,115738.88499999998,115698.0219470064,81.72610598715255,0.42921478479735964,18.18929594335133,41.989664082690496,26.227390180878018,-58.010335917309504,-22.411249568332078,115743.75164639491,47.9826997644475,-48244,-31.89999999999418,0.028089741971951746,False,False,False,False,True,False,False
1757820900000,115733.1,115733.1,115680.1,115700.5,606,0.524,60600,1,2025-09-14T03:35:00Z,"{'open': 115733.1, 'high': 115733.1, 'low': 115680.1, 'close': 115700.5}",True,0.0001,40.06294024284907,-13.6590321167605,-13.221159766911933,-0.4378723498485666,115781.39360718512,115737.275,115693.15639281487,88.23721437025233,0.08322573686786466,20.67577480454052,20.83758937691051,30.158610756988356,-79.16241062308949,-127.10262252164101,115743.27874590164,48.761095461035836,-48850,-67.5,-0.0501906553811171,False,False,False,True,True,False,False
1757820960000,115700.5,115700.5,115675.5,115682.6,745,0.6445,74500,1,2025-09-14T03:36:00Z,"{'open': 115700.5, 'high': 115700.5, 'low': 115675.5, 'close': 115682.6}",True,0.0001,37.03966765564991,-16.361698151449673,-13.849267443819482,-2.512430707630191,115785.0552414131,115735.55500000001,115686.05475858692,99.00048282617354,-0.034896381192209856,20.984648032787625,6.926829268298362,23.25136090929979,-93.07317073170164,-172.35871522346014,115741.18261771748,49.0677869395136,-49595,-71.79999999998836,-0.07117868094846817,False,False,False,False,False,False,True
1757821020000,115686.0,115709.8,115686.0,115709.8,240,0.2076,24000,1,2025-09-14T03:37:00Z,"{'open': 115686.0, 'high': 115709.8, 'low': 115686.0, 'close': 115709.8}",True,0.0001,43.96008819637575,-16.122912872058805,-14.303996529467346,-1.818916342591459,115782.50242255803,115733.07000000002,115683.63757744202,98.86484511601157,0.2646281651206476,21.42860174473116,33.46341463414918,20.40927775978602,-66.53658536585083,-102.75251329452168,115740.62078133477,47.944976999224146,-49355,-43.5,-0.05027295971252599,False,False,False,False,False,False,False
1757821080000,115718.4,115731.1,115718.4,115731.1,218,0.1882,21800,1,2025-09-14T03:38:00Z,"{'open': 115718.4, 'high': 115731.1, 'low': 115718.4, 'close': 115731.1}",True,0.0001,48.714085804311765,-14.052948190248571,-14.253786861623592,0.20083867137502054,115780.93317854793,115732.12,115683.30682145206,97.62635709586903,0.4895520018329898,21.419415905822,54.243902439030066,31.544715447159202,-45.756097560969934,-17.280551545164236,115739.41046633401,47.8935604544774,-49137,-17.5,-0.02012882447664051,False,False,True,False,False,False,False
1757821140000,115731.1,115756.4,115731.1,115756.4,307,0.2651,30700,1,2025-09-14T03:39:00Z,"{'open': 115731.1, 'high': 115756.4, 'low': 115731.1, 'close': 115756.4}",True,0.0001,53.73455034793426,-10.252799813417369,-13.453589451982348,3.200789638564979,115780.70387277726,115732.04500000001,115683.38612722277,97.31774555449374,0.7502626819108096,21.696600483976738,87.55411255411177,58.42047654243034,-12.44588744588823,55.31493662129298,115720.79132036316,48.135874640994096,-48830,7.7999999999883585,0.0026781093929860045,False,False,False,False,False,False,False
1757821200000,115756.3,115756.3,115749.1,115749.1,1235,1.0669,123500,1,2025-09-14T03:40:00Z,"{'open': 115756.3, 'high': 115756.3, 'low': 115749.1, 'close': 115749.1}",True,0.0001,52.1482955688768,-7.740970745391678,-12.311065710664215,4.570094965272537,115782.326542117,115733.205,115684.083457883,98.2430842340109,0.6617925589769031,20.668271877977567,90.97651421509408,77.59150973607865,-9.023485784905914,62.64018909417829,115724.52630035637,50.709770299813606,-50065,0.5,0.0004319706674637965,False,False,False,False,False,False,False
1757821260000,115749.1,115768.6,115749.1,115768.6,1181,1.0209,118100,1,2025-09-14T03:41:00Z,"{'open': 115749.1, 'high': 115768.6, 'low': 115749.1, 'close': 115768.6}",True,0.0001,55.893840433201234,-4.129241751972586,-10.67470091892589,6.545459166953304,115786.40592174967,115736.08,115685.75407825033,100.65184349933406,0.8230939331997356,20.584823886693453,100.0,92.84354225640196,-0.0,88.62632460788404,115729.65729373708,50.552554044329554,-48884,53.5,0.01727882669855186,False,False,False,False,False,False,False
1757821320000,115768.5,115768.5,115768.5,115768.5,47,0.0405,4700,1,2025-09-14T03:42:00Z,"{'open': 115768.5, 'high': 115768.5, 'low': 115768.5, 'close': 115768.5}",True,0.0001,55.86968894386207,-1.2604598710458959,-8.791852709349891,7.531392838303995,115788.92234067628,115739.475,115690.02765932374,98.89468135253992,0.7934940444019007,19.12162218050148,99.89258861438688,96.95636760982698,-0.10741138561311978,101.53417015343588,115729.22280617549,47.24030861745887,-48931,60.89999999999418,0.01719243256505407,False,False,False,False,False,False,False
1757821380000,115768.5,115768.5,115768.5,115768.5,0,0.0,0,1,2025-09-14T03:43:00Z,"{'open': 115768.5, 'high': 115768.5, 'low': 115768.5, 'close': 115768.5}",True,0.0001,55.86968894386207,1.0015254757745424,-6.833177072325006,7.834702548099548,115790.36242403334,115739.97,115689.57757596666,100.78484806668712,0.783078265704396,17.755792024751376,99.89258861438688,99.92839240959125,-0.10741138561311978,91.29330424426892,115729.22280617549,47.10255805296247,-48931,46.5,0.04614782340420064,False,False,False,False,False,False,False
1757821440000,115766.0,115766.0,115749.2,115749.2,453,0.3914,45300,1,2025-09-14T03:44:00Z,"{'open': 115766.0, 'high': 115766.0, 'low': 115749.2, 'close': 115749.2}",True,0.0001,50.942627446767894,1.222721682235715,-5.221997321412862,6.444719003648577,115788.46121751699,115739.18000000001,115689.89878248303,98.562435033964,0.6016614493801486,17.8660925944122,79.1621911922583,92.98245614034401,-20.837808807741695,50.0165901379399,115730.36081226054,48.6565568494974,-49384,16.09999999999127,0.035952694550739336,False,False,False,False,False,False,False
1757821500000,115740.2,115749.2,115740.2,115749.2,513,0.443,51300,1,2025-09-14T03:45:00Z,"{'open': 115740.2, 'high': 115749.2, 'low': 115740.2, 'close': 115749.2}",True,0.0001,50.942627446767894,1.3820894031669013,-3.9011799764969095,5.28326937966381,115785.97956011479,115738.23999999999,115690.50043988519,95.47912022960372,0.6147894950608082,17.232800266239902,79.1621911922583,86.07232366630116,-20.837808807741695,26.463494603913816,115732.76303999247,48.870807757375594,-48871,48.69999999999709,0.023504605865779273,False,False,False,False,False,False,False
1757821560000,115749.1,115749.2,115749.1,115749.2,6,0.0054,600,1,2025-09-14T03:46:00Z,"{'open': 115749.1, 'high': 115749.2, 'low': 115749.1, 'close': 115749.2}",True,0.0001,50.942627446767894,1.4911998465977376,-2.8227040118779803,4.313903858475718,115785.4203878563,115737.98000000001,115690.53961214372,94.880775712576,0.6182536706273941,16.009028818650712,79.1621911922583,79.1621911922583,-20.837808807741695,38.732274628424975,115733.0498664759,47.08291122578646,-48865,66.59999999999127,0.013911318369585942,False,False,False,False,False,False,False
1757821620000,115749.1,115749.1,115749.1,115749.1,543,0.4692,54300,1,2025-09-14T03:47:00Z,"{'open': 115749.1, 'high': 115749.1, 'low': 115749.1, 'close': 115749.1}",True,0.0001,50.913571031767425,1.5517142983298982,-1.9478203498364048,3.499534648166303,115784.97386001117,115737.76999999999,115690.5661399888,94.40772002236918,0.6200113719230985,14.872669617317895,79.05477980666082,79.12638739705915,-20.945220193339185,39.55868061512016,115737.43895385589,49.20266212059391,-49408,39.30000000000291,0.04200500429990002,False,False,False,False,False,False,False
1757821680000,115749.2,115749.2,115749.1,115749.1,411,0.355,41100,1,2025-09-14T03:48:00Z,"{'open': 115749.2, 'high': 115749.2, 'low': 115749.1, 'close': 115749.1}",True,0.0001,50.913571031767425,1.58144255199295,-1.241967769470534,2.8234103214634843,115785.02230036701,115737.79500000001,115690.56769963301,94.4546007339959,0.6196871291831542,13.817478930365994,79.05477980666082,79.09058360185998,-20.945220193339185,39.92667697771576,115738.33271329745,48.686387514387306,-48997,18.0,0.05748487672303353,False,False,False,False,False,False,False
1757821740000,115740.2,115751.3,115740.2,115751.2,1018,0.8796,101800,0,2025-09-14T03:49:00Z,"{'open': 115740.2, 'high': 115751.3, 'low': 115740.2, 'close': 115751.2}",True,0.0001,51.58611286599336,1.7542331489967182,-0.6427275857770836,2.396960734773802,115785.28468221975,115737.925,115690.56531778026,94.71936443948653,0.6401508559369102,13.623373292483125,81.31041890439566,79.80665950590577,-18.689581095604343,34.793740456266534,115742.64995903811,51.22107173076554,-47979,-5.19999999999709,0.035779164772555286,False,False,False,False,False,False,False
1757821740000,115740.2,115751.3,115740.2,115751.2,1018,0.8796,101800,0,2025-09-14T03:49:00Z,"{'open': 115740.2, 'high': 115751.3, 'low': 115740.2, 'close': 115751.2}",False,0.0001,51.58611286599336,1.869619136399706,-0.1402582413417256,2.0098773777414314,115785.5452716349,115738.05500000001,115690.56472836512,94.98054326977581,0.6383967657739483,13.44313234302046,78.93462469732748,79.76660780279467,-21.065375302672525,35.04654079357689,115749.19522021325,51.22107173076554,-46961,2.099999999991269,0.017367846672148857,False,False,False,False,False,False,False
